% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.432525197e+01 +1.432525197e+01 -8.822474803e+01 -8.822474803e+01 +1.4832e+00 +1.7285e+00 +4.4267e+00 -1.2223e+00 +1.8670e+00 +3.8891e+00 -3.6993e+00 +1.1295e+00 -1.4462e+00 +1.8101e+00
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.089287266e+01 +9.089287266e+01 +1.625828727e+02 +1.625828727e+02 -2.4669e+00 +5.4839e-02 -2.0067e+00 +2.6611e+00 -3.8181e+00 +4.9600e-01 +3.7202e+00 +3.5028e+00 -4.2769e+00 +3.3977e+00
4 +3.326601258e+01 +3.326601258e+01 +1.049560126e+02 +1.049560126e+02 -2.1177e-01 -4.1757e+00 +4.3901e+00 -1.5504e+00 +2.9882e+00 +2.4398e+00 -9.4180e-03 -1.2290e+00 +1.0112e+00 -3.7752e+00
9 +1.580082622e+01 +1.580082622e+01 +8.749082622e+01 +8.749082622e+01 +8.7034e-01 +9.6146e-01 +4.9356e-01 +3.0156e+00 -4.3332e+00 -4.4794e+00 -1.1538e+00 +3.7010e-02 -3.2890e+00 +6.5040e-02
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.411511746e+01 +4.411511746e+01 +2.581251175e+02 +2.581251175e+02 +3.3457e+00 +4.2191e+00 +1.5443e-01 +2.1295e+00 +1.4433e+00 +4.2221e+00 -1.8729e-01 -3.8439e+00 -4.8404e+00 +1.9289e+00
2 +2.803900663e+01 +2.803900663e+01 +2.420490066e+02 +2.420490066e+02 +3.5470e-01 +1.6546e+00 +2.8537e+00 -7.8108e-01 +4.8324e-01 +2.6473e+00 -2.3709e+00 -3.2870e+00 -4.5146e+00 -2.1593e+00
4 +2.488192209e+01 +2.488192209e+01 +2.388919221e+02 +2.388919221e+02 -1.9209e+00 +3.2766e+00 +3.5862e+00 +1.2298e-01 +9.5284e-01 -2.6509e-01 +2.2878e+00 -4.6261e+00 -1.5909e+00 +5.3567e-01
24 +1.574565034e+01 +1.574565034e+01 +2.297556503e+02 +2.297556503e+02 +2.8130e+00 -1.5363e+00 -4.8120e-01 +2.6397e+00 +1.0044e+00 +4.0820e+00 -3.0102e+00 +4.2409e+00 -1.7074e+00 -3.2953e+00
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.368993796e+01 +4.368993796e+01 -1.479006204e+01 -1.479006204e+01 -2.1888e+00 +4.6861e+00 -2.1625e+00 +3.3364e+00 +1.7301e+00 +1.7391e-01 +1.1472e+00 -2.3305e+00 +2.8237e+00 +2.0603e+00
2 +2.338124053e+01 +2.338124053e+01 -3.509875947e+01 -3.509875947e+01 +8.4341e-01 -3.4521e-01 -1.1014e+00 -1.0704e-01 -4.5815e+00 -1.3835e+00 +1.3731e+00 -8.3085e-01 +3.6037e+00 +1.0942e+00
8 +1.366949138e+01 +1.366949138e+01 -4.481050862e+01 -4.481050862e+01 +3.8126e+00 +8.9415e-01 -3.8703e+00 +8.7990e-01 -4.6720e-01 -1.2069e+00 -1.7952e-01 -5.6769e-01 -1.7777e-01 -1.1552e+00
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.520682879e+01 +6.520682879e+01 -5.478731712e+02 -5.478731712e+02 -2.7011e-01 +4.4464e+00 +2.2686e+00 +1.3894e+00 +1.9928e+00 -5.4554e-01 +4.2978e+00 -2.6953e+00 -4.2836e+00 +3.7693e+00
5 +4.523647277e+01 +4.523647277e+01 -5.678435272e+02 -5.678435272e+02 -2.2532e+00 +2.4644e-01 -3.6048e+00 +4.9302e+00 -3.5263e+00 -2.1534e+00 -2.6283e+00 +9.1405e-01 +4.7850e-01 -4.2824e+00
8 +1.861972515e+01 +1.861972515e+01 -5.944602749e+02 -5.944602749e+02 -6.5716e-01 -2.6240e+00 +1.6857e+00 -1.0077e+00 -1.0920e+00 -1.9941e+00 -4.6138e+00 -5.2843e-02 -2.4627e+00 -4.8149e-01
30 +1.388881125e+01 +1.388881125e+01 -5.991911887e+02 -5.991911887e+02 +9.7080e-01 +9.2197e-01 -4.1473e+00 -3.7199e+00 +2.2230e+00 -1.9919e+00 -1.4253e+00 -2.9986e+00 -1.2801e-01 +4.1774e-02
% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
