% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.591199626e+01 +6.591199626e+01 +5.670199626e+01 +5.670199626e+01 -4.1595e+00 -6.7525e-01
2 +1.295403013e+01 +1.295403013e+01 +3.744030125e+00 +3.744030125e+00 -2.9411e+00 +4.4987e+00
17 +7.144878216e+00 +7.144878216e+00 -2.065121784e+00 -2.065121784e+00 -9.6676e-01 +4.8822e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.939409723e+01 +9.939409723e+01 +7.553840972e+02 +7.553840972e+02 +3.0405e+00 +4.7435e+00
4 +2.566246834e+01 +2.566246834e+01 +6.816524683e+02 +6.816524683e+02 -4.4249e+00 -3.3762e+00
10 +2.128425529e+01 +2.128425529e+01 +6.772742553e+02 +6.772742553e+02 +1.1557e+00 -3.2560e+00
11 +3.844327059e+00 +3.844327059e+00 +6.598343271e+02 +6.598343271e+02 +1.1557e+00 -7.3704e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.745158426e+01 +1.745158426e+01 +8.416158426e+01 +8.416158426e+01 -1.7159e+00 -3.5833e+00
2 +1.012320631e+01 +1.012320631e+01 +7.683320631e+01 +7.683320631e+01 +2.7015e+00 -4.7578e+00
12 +9.885731989e+00 +9.885731989e+00 +7.659573199e+01 +7.659573199e+01 -4.4328e+00 -4.0681e+00
15 +2.359829909e+00 +2.359829909e+00 +6.906982991e+01 +6.906982991e+01 -2.6402e+00 -5.4475e+00
17 +5.668522794e-01 +5.668522794e-01 +6.727685228e+01 +6.727685228e+01 -4.4331e+00 -6.1750e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.728509848e+01 +3.728509848e+01 +9.789550985e+02 +9.789550985e+02 +4.8768e-01 -1.8203e+00
5 +1.732011949e+01 +1.732011949e+01 +9.589901195e+02 +9.589901195e+02 -1.9823e+00 -3.5698e+00
8 +1.300028478e+01 +1.300028478e+01 +9.546702848e+02 +9.546702848e+02 +3.4841e+00 -4.5484e+00
11 +8.484128877e+00 +8.484128877e+00 +9.501541289e+02 +9.501541289e+02 +3.4841e+00 -7.5800e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.251772210e+01 +3.251772210e+01 -4.932277895e+00 -4.932277895e+00 +3.5125e+00 +1.8970e+00
4 +7.215881227e+00 +7.215881227e+00 -3.023411877e+01 -3.023411877e+01 +3.9388e+00 +4.3845e+00
12 +1.061193794e+00 +1.061193794e+00 -3.638880621e+01 -3.638880621e+01 +3.9388e+00 +5.9110e+00
% function evaluation | noise-free fitness - Fopt (2.906200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.006508630e+02 +1.006508630e+02 +3.912708630e+02 +3.912708630e+02 +2.5908e+00 -4.8242e+00
2 +1.013695533e+01 +1.013695533e+01 +3.007569553e+02 +3.007569553e+02 +2.2076e+00 +4.2655e+00
19 +6.321083184e+00 +6.321083184e+00 +2.969410832e+02 +2.969410832e+02 -1.3211e+00 +7.7136e+00
% function evaluation | noise-free fitness - Fopt (-1.015300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.697898358e+01 +4.697898358e+01 -5.455101642e+01 -5.455101642e+01 -3.8297e+00 -4.1913e-01
4 +3.422059790e+01 +3.422059790e+01 -6.730940210e+01 -6.730940210e+01 -1.6643e+00 -1.9115e+00
13 +1.178634191e+01 +1.178634191e+01 -8.974365809e+01 -8.974365809e+01 +9.7643e-01 -4.4190e+00
% function evaluation | noise-free fitness - Fopt (3.019700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.123731995e+01 +4.123731995e+01 +3.432073200e+02 +3.432073200e+02 +3.5418e-01 +1.4117e+00
6 +3.853705049e+00 +3.853705049e+00 +3.058237050e+02 +3.058237050e+02 -3.1876e+00 +4.7959e+00
11 +1.812359780e+00 +1.812359780e+00 +3.037823598e+02 +3.037823598e+02 -3.1876e+00 +8.8542e+00
% function evaluation | noise-free fitness - Fopt (-6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.076324616e+01 +3.076324616e+01 -3.484675384e+01 -3.484675384e+01 +1.0053e+00 -2.5242e+00
4 +2.143384369e+01 +2.143384369e+01 -4.417615631e+01 -4.417615631e+01 -2.2072e+00 -3.1359e+00
10 +1.419846024e+01 +1.419846024e+01 -5.141153976e+01 -5.141153976e+01 -1.9215e+00 -3.8880e+00
12 +6.576835548e+00 +6.576835548e+00 -5.903316445e+01 -5.903316445e+01 -2.2072e+00 -4.6216e+00
% function evaluation | noise-free fitness - Fopt (-3.569000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.737952937e+01 +8.737952937e+01 +5.168952937e+01 +5.168952937e+01 -4.1117e+00 -2.8268e+00
3 +3.716073282e+01 +3.716073282e+01 +1.470732823e+00 +1.470732823e+00 -2.6583e-03 +1.7842e+00
19 +2.247355701e+01 +2.247355701e+01 -1.321644299e+01 -1.321644299e+01 -3.7947e+00 +3.6321e+00
% function evaluation | noise-free fitness - Fopt (3.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.800642572e+01 +3.800642572e+01 +6.974642572e+01 +6.974642572e+01 -3.9137e+00 -2.0907e+00
6 +5.277284333e+00 +5.277284333e+00 +3.701728433e+01 +3.701728433e+01 -1.1374e-02 -4.9734e+00
% function evaluation | noise-free fitness - Fopt (8.344900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.718029104e+01 +3.718029104e+01 +8.716702910e+02 +8.716702910e+02 -4.8626e-01 -1.7333e+00
2 +2.508048990e+01 +2.508048990e+01 +8.595704899e+02 +8.595704899e+02 +4.9240e+00 -3.4843e+00
14 +1.549475493e+01 +1.549475493e+01 +8.499847549e+02 +8.499847549e+02 -1.0013e+01 -3.4505e+00
15 +3.474979477e+00 +3.474979477e+00 +8.379649795e+02 +8.379649795e+02 -1.7198e+00 -4.9805e+00
% function evaluation | noise-free fitness - Fopt (4.159000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.289303050e+01 +4.289303050e+01 +8.448303050e+01 +8.448303050e+01 -2.7622e+00 +1.4869e+00
2 +6.559961770e+00 +6.559961770e+00 +4.814996177e+01 +4.814996177e+01 +4.5825e+00 +4.3858e+00
13 +3.332743043e+00 +3.332743043e+00 +4.492274304e+01 +4.492274304e+01 +1.6673e+00 +8.9019e+00
% function evaluation | noise-free fitness - Fopt (1.004200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.224585207e+01 +5.224585207e+01 +1.526658521e+02 +1.526658521e+02 +4.2948e+00 +1.5406e-01
2 +2.534585989e+01 +2.534585989e+01 +1.257658599e+02 +1.257658599e+02 -3.7444e+00 -3.3399e+00
5 +1.469203090e+01 +1.469203090e+01 +1.151120309e+02 +1.151120309e+02 -3.5695e+00 -4.3877e+00
7 +8.471150171e+00 +8.471150171e+00 +1.088911502e+02 +1.088911502e+02 -1.9225e+00 -4.8451e+00
% function evaluation | noise-free fitness - Fopt (-7.530000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.414289669e+01 +5.414289669e+01 +4.661289669e+01 +4.661289669e+01 +3.9327e+00 +3.0756e-01
2 +2.135111237e+01 +2.135111237e+01 +1.382111237e+01 +1.382111237e+01 -2.3793e+00 -3.6028e+00
10 +1.107774601e+01 +1.107774601e+01 +3.547746011e+00 +3.547746011e+00 -1.9111e-01 -4.4113e+00
11 +8.399326858e+00 +8.399326858e+00 +8.693268576e-01 +8.693268576e-01 +2.0903e+00 -4.4510e+00
