% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.445895943e+07 +3.445895943e+07 +3.445874955e+07 +3.445874955e+07 -6.1289e-01 -3.0104e+00 -9.8900e-01 -4.4079e+00 -4.2954e+00
2 +7.017128600e+06 +7.017128600e+06 +7.016918720e+06 +7.016918720e+06 -2.5675e+00 +4.4125e+00 +1.0684e+00 -4.6851e+00 -6.5378e-01
3 +8.719915105e+05 +8.719915105e+05 +8.717816305e+05 +8.717816305e+05 +2.0494e+00 -2.7097e+00 +6.3218e-01 -7.5040e-01 +9.7620e-01
5 +6.297296915e+05 +6.297296915e+05 +6.295198115e+05 +6.295198115e+05 -1.8200e+00 +1.9859e+00 -3.3735e+00 +3.6502e+00 +2.5718e+00
16 +1.823644450e+04 +1.823644450e+04 +1.802656450e+04 +1.802656450e+04 +2.0366e+00 -4.0817e+00 +1.6376e+00 +2.3747e+00 +1.6699e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.282417312e+07 +2.282417312e+07 +2.282408103e+07 +2.282408103e+07 -1.6798e-01 -1.4569e+00 -3.0970e+00 +2.2507e+00 -4.9008e+00
2 +7.822337117e+06 +7.822337117e+06 +7.822245027e+06 +7.822245027e+06 -3.9600e+00 +2.8225e-01 -1.4188e+00 -4.3833e+00 -2.9641e+00
3 +5.924496301e+06 +5.924496301e+06 +5.924404211e+06 +5.924404211e+06 +4.9094e+00 -2.4260e+00 -4.9276e+00 +1.9971e+00 +2.1014e+00
5 +8.941675019e+05 +8.941675019e+05 +8.940754119e+05 +8.940754119e+05 -3.2531e+00 +2.5985e+00 -1.1543e+00 +1.6860e+00 +6.5545e-01
8 +2.495582399e+05 +2.495582399e+05 +2.494661499e+05 +2.494661499e+05 +3.2291e+00 -2.6585e-01 +1.5362e+00 -4.5294e+00 -2.8580e-01
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.153052360e+06 +2.153052360e+06 +2.152964470e+06 +2.152964470e+06 +3.7956e+00 -1.4066e+00 +3.1751e+00 -3.6938e+00 -1.5988e+00
2 +1.248210152e+06 +1.248210152e+06 +1.248122262e+06 +1.248122262e+06 +1.7227e-01 -4.1293e+00 +2.1315e-01 -3.9415e+00 -2.0488e+00
5 +2.979240577e+05 +2.979240577e+05 +2.978361677e+05 +2.978361677e+05 +4.3695e+00 +4.8925e+00 +2.9127e+00 -1.4100e+00 -3.6332e+00
29 +7.626679986e+04 +7.626679986e+04 +7.617890986e+04 +7.617890986e+04 +3.8548e+00 -7.5642e-01 +7.6804e-01 -3.4581e+00 -2.9984e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.492183677e+06 +2.492183677e+06 +2.492503867e+06 +2.492503867e+06 +4.4984e+00 +3.1338e+00 -4.8621e+00 -2.7893e+00 -4.8664e+00
15 +4.954392086e+05 +4.954392086e+05 +4.957593986e+05 +4.957593986e+05 +1.3054e+00 +2.7719e+00 -6.0818e-01 +3.0051e+00 -3.3084e+00
17 +7.630615956e+04 +7.630615956e+04 +7.662634956e+04 +7.662634956e+04 -2.6027e+00 -1.6851e+00 -3.9114e+00 +2.0533e-01 -3.5736e+00
26 +5.001724815e+04 +5.001724815e+04 +5.033743815e+04 +5.033743815e+04 -2.6027e+00 -3.3445e+00 +9.9550e-01 +2.0533e-01 -3.5736e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.950748727e+07 +1.950748727e+07 +1.950738303e+07 +1.950738303e+07 -1.0124e+00 -3.4403e+00 +1.8399e+00 -1.6720e+00 -4.4793e+00
4 +8.585897615e+05 +8.585897615e+05 +8.584855215e+05 +8.584855215e+05 +1.1107e+00 +3.3920e+00 +2.9395e+00 +2.9941e+00 +6.2109e-01
17 +4.259930591e+05 +4.259930591e+05 +4.258888191e+05 +4.258888191e+05 +9.1745e-01 -4.0035e+00 +4.4227e+00 +1.0360e+00 -6.9933e-01
41 +1.384880740e+05 +1.384880740e+05 +1.383838340e+05 +1.383838340e+05 -2.4171e+00 -2.1056e+00 +2.1067e-01 -1.2277e+00 +2.9307e-01
% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.145281922e+07 +6.145281922e+07 +6.145278352e+07 +6.145278352e+07 -1.9410e+00 -8.4793e-01 +3.7151e+00 +4.9016e+00 +3.7358e+00
2 +4.335587409e+06 +4.335587409e+06 +4.335551709e+06 +4.335551709e+06 +2.2943e-01 -2.6187e+00 -4.6808e+00 -4.3574e+00 -2.0673e+00
11 +1.339881986e+06 +1.339881986e+06 +1.339846286e+06 +1.339846286e+06 -9.2973e-02 +1.7403e+00 -3.5330e+00 -2.0208e+00 -3.1013e+00
17 +9.140154304e+05 +9.140154304e+05 +9.139797304e+05 +9.139797304e+05 -3.5586e+00 -2.7806e+00 +7.2133e-01 -1.3663e+00 -4.3716e+00
50 +3.956882817e+05 +3.956882817e+05 +3.956525817e+05 +3.956525817e+05 -3.5301e+00 -4.0297e+00 -2.1254e+00 -2.2066e-01 -3.9636e+00
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.397943895e+07 +1.397943895e+07 +1.397945965e+07 +1.397945965e+07 -3.2116e+00 -1.2797e+00 -3.5961e+00 +4.8372e+00 -7.9286e-01
2 +6.065125441e+06 +6.065125441e+06 +6.065146141e+06 +6.065146141e+06 -3.7211e+00 -3.4694e+00 -9.5585e-01 -1.6804e+00 +4.1790e-01
3 +1.322871653e+06 +1.322871653e+06 +1.322892353e+06 +1.322892353e+06 +1.0914e+00 -2.1878e+00 +4.9153e-01 -2.1112e+00 +1.9226e+00
10 +7.122020339e+04 +7.122020339e+04 +7.124090339e+04 +7.124090339e+04 -2.8438e+00 -4.7699e+00 -1.0513e+00 +2.8742e+00 +2.8239e+00
