% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.484584767e+05 +1.484584767e+05 +1.486076267e+05 +1.486076267e+05 +3.0640e+00 -2.7431e+00 +4.8716e+00 +1.4564e+00 -3.7138e+00
2 +8.527005834e+03 +8.527005834e+03 +8.676155834e+03 +8.676155834e+03 +3.7866e-02 +4.2057e-01 -3.0297e+00 +1.8115e-01 +2.4957e+00
10 +3.653748662e+03 +3.653748662e+03 +3.802898662e+03 +3.802898662e+03 -2.7345e+00 -4.4644e-03 -2.8160e-01 -1.4624e+00 -3.3898e+00
46 +1.753723696e+03 +1.753723696e+03 +1.902873696e+03 +1.902873696e+03 -2.5131e+00 -1.5897e+00 -2.9855e+00 +3.2212e+00 -3.3507e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.136312567e+05 +1.136312567e+05 +1.126312567e+05 +1.126312567e+05 +2.0046e+00 +4.2891e+00 +2.8076e+00 -9.7339e-01 -2.0465e-01
3 +3.492524801e+04 +3.492524801e+04 +3.392524801e+04 +3.392524801e+04 -3.8180e+00 +1.8530e+00 +4.3591e+00 +1.8497e+00 +8.6985e-01
6 +4.545117096e+03 +4.545117096e+03 +3.545117096e+03 +3.545117096e+03 -4.2189e+00 +5.7715e-01 -1.7650e+00 -3.5689e+00 -2.2578e+00
31 +1.012172605e+03 +1.012172605e+03 +1.217260494e+01 +1.217260494e+01 -3.7986e+00 +6.6300e-01 +1.5345e+00 -3.9171e+00 +6.9865e-01
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.119018047e+05 +1.119018047e+05 +1.120004247e+05 +1.120004247e+05 -1.9167e+00 +3.3213e+00 -1.1728e+00 -1.6917e+00 +3.8090e+00
3 +5.826189600e+04 +5.826189600e+04 +5.836051600e+04 +5.836051600e+04 -4.2159e+00 -3.0937e+00 +8.2770e-01 +1.6706e+00 +1.1445e+00
6 +7.700705151e+03 +7.700705151e+03 +7.799325151e+03 +7.799325151e+03 +8.8557e-01 -1.6625e+00 +4.0840e+00 -1.2067e+00 +2.9785e+00
31 +5.609837207e+03 +5.609837207e+03 +5.708457207e+03 +5.708457207e+03 -2.0406e+00 -3.3318e+00 +3.4343e+00 -7.2723e-01 -1.0881e+00
38 +7.886072959e+02 +7.886072959e+02 +8.872272959e+02 +8.872272959e+02 -1.6775e+00 -2.3052e+00 +4.9558e-01 -2.2248e+00 -1.7131e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.416993563e+05 +3.416993563e+05 +3.416522063e+05 +3.416522063e+05 +2.0662e+00 +7.4881e-01 -4.9138e+00 +3.9481e+00 -4.7706e+00
2 +2.608407640e+04 +2.608407640e+04 +2.603692640e+04 +2.603692640e+04 +2.2663e+00 +2.4604e-01 +1.2027e+00 -3.7070e+00 +5.4242e-02
7 +2.651802805e+03 +2.651802805e+03 +2.604652805e+03 +2.604652805e+03 -1.1664e+00 -1.2670e+00 -3.5665e+00 -3.4490e+00 +4.0275e+00
25 +2.414158205e+03 +2.414158205e+03 +2.367008205e+03 +2.367008205e+03 -2.2730e+00 -2.0010e+00 +7.3647e-02 -6.6667e-01 +3.1485e+00
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.689058158e+05 +4.689058158e+05 +4.689433358e+05 +4.689433358e+05 +1.2641e+00 +4.2458e+00 -4.0954e+00 -7.1180e-01 -4.9709e+00
2 +4.240213455e+04 +4.240213455e+04 +4.243965455e+04 +4.243965455e+04 +4.1642e+00 -2.2408e+00 -2.4296e+00 +1.0002e-01 -1.2931e+00
7 +4.337350974e+03 +4.337350974e+03 +4.374870974e+03 +4.374870974e+03 -7.5651e-02 -4.8903e+00 +1.1026e+00 -1.6511e+00 +6.9077e-01
% function evaluation | noise-free fitness - Fopt (-4.257500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.839409021e+04 +6.839409021e+04 +6.796834021e+04 +6.796834021e+04 -1.9375e+00 -3.0468e+00 -3.6206e+00 -4.2421e+00 +3.3215e-01
2 +1.894377484e+04 +1.894377484e+04 +1.851802484e+04 +1.851802484e+04 -2.4821e+00 -1.6821e+00 -2.3839e+00 -2.5529e+00 -3.5317e+00
16 +1.020162687e+04 +1.020162687e+04 +9.775876868e+03 +9.775876868e+03 -3.9801e+00 -1.0034e-01 -3.5302e+00 -2.7092e-01 -1.1658e+00
% function evaluation | noise-free fitness - Fopt (-2.209000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.399242229e+04 +4.399242229e+04 +4.377152229e+04 +4.377152229e+04 -4.7578e+00 -4.4887e+00 -3.3480e+00 -1.3645e+00 +3.5744e-01
2 +1.996423434e+04 +1.996423434e+04 +1.974333434e+04 +1.974333434e+04 -1.5824e+00 +1.6474e+00 -8.8965e-02 -2.0630e+00 +7.1228e-01
25 +7.170115163e+03 +7.170115163e+03 +6.949215163e+03 +6.949215163e+03 -6.5699e-01 +5.0671e-01 -3.2065e-01 +2.9158e+00 -2.8927e+00
% function evaluation | noise-free fitness - Fopt (-3.594800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.777448212e+05 +2.777448212e+05 +2.773853412e+05 +2.773853412e+05 +3.3986e+00 +5.3398e-01 +2.3435e+00 +2.2942e+00 +7.3499e-01
5 +1.804926747e+05 +1.804926747e+05 +1.801331947e+05 +1.801331947e+05 +2.5784e+00 -3.9014e+00 +1.2717e+00 -2.4697e+00 -1.1236e+00
9 +3.852881052e+04 +3.852881052e+04 +3.816933052e+04 +3.816933052e+04 -2.7354e+00 +1.0798e+00 +3.1391e+00 +1.5487e+00 +2.8623e+00
18 +1.666021592e+04 +1.666021592e+04 +1.630073592e+04 +1.630073592e+04 -3.9314e+00 -1.7455e+00 -3.0957e-02 -4.1035e+00 -3.5441e+00
26 +1.562937938e+03 +1.562937938e+03 +1.203457938e+03 +1.203457938e+03 -3.9533e+00 -1.7455e+00 +9.8547e-01 -1.1527e+00 +2.6580e-01
% function evaluation | noise-free fitness - Fopt (2.748000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.699533392e+04 +1.699533392e+04 +1.702281392e+04 +1.702281392e+04 +1.3913e+00 -1.9560e+00 -9.5962e-01 -4.4586e+00 -1.1458e-01
16 +3.337347515e+03 +3.337347515e+03 +3.364827515e+03 +3.364827515e+03 +1.7091e+00 +8.8105e-01 +3.1232e+00 -1.2772e+00 +3.4219e+00
% function evaluation | noise-free fitness - Fopt (3.609000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.888361862e+05 +3.888361862e+05 +3.888722762e+05 +3.888722762e+05 -2.5347e+00 -2.0128e+00 +4.6481e+00 -4.0729e+00 +4.2623e+00
