% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.675446938e+04 +6.675446938e+04 +6.690361938e+04 +6.690361938e+04 +4.5223e+00 +3.9049e+00
2 +1.234468008e+03 +1.234468008e+03 +1.383618008e+03 +1.383618008e+03 -1.8139e+00 -4.3042e+00
5 +4.361112893e+02 +4.361112893e+02 +5.852612893e+02 +5.852612893e+02 -6.0066e-01 +9.2342e-01
11 +3.438733940e+01 +3.438733940e+01 +1.835373394e+02 +1.835373394e+02 -6.0066e-01 -5.8033e-01
13 +2.558430427e+00 +2.558430427e+00 +1.517084304e+02 +1.517084304e+02 -5.7767e-01 -9.9159e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.361820370e+03 +2.361820370e+03 +1.361820370e+03 +1.361820370e+03 -3.3705e+00 -4.4548e+00
2 +9.752181989e+02 +9.752181989e+02 -2.478180113e+01 -2.478180113e+01 -4.6325e+00 +3.9095e+00
7 +3.527587524e+02 +3.527587524e+02 -6.472412476e+02 -6.472412476e+02 -4.3266e+00 -1.4669e+00
20 +7.839965228e+01 +7.839965228e+01 -9.216003477e+02 -9.216003477e+02 -3.5621e+00 +1.1410e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.904477841e+05 +1.904477841e+05 +1.905464041e+05 +1.905464041e+05 +4.6506e+00 -4.1074e+00
2 +3.792828191e+03 +3.792828191e+03 +3.891448191e+03 +3.891448191e+03 -4.3122e+00 -2.0113e+00
3 +6.087681190e+00 +6.087681190e+00 +1.047076812e+02 +1.047076812e+02 -2.8051e+00 -1.0035e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.872592621e+02 +2.872592621e+02 +2.401092621e+02 +2.401092621e+02 -3.3359e+00 +5.5237e-01
5 +9.636221357e+00 +9.636221357e+00 -3.751377864e+01 -3.751377864e+01 -1.8598e+00 -1.7911e+00
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.583939712e+03 +1.583939712e+03 +1.621459712e+03 +1.621459712e+03 +1.1955e+00 +1.0953e+00
3 +2.499141657e+01 +2.499141657e+01 +6.251141657e+01 +6.251141657e+01 +4.5495e-01 -1.4413e+00
16 +9.389709030e+00 +9.389709030e+00 +4.690970903e+01 +4.690970903e+01 +4.6977e-01 -1.6979e+00
% function evaluation | noise-free fitness - Fopt (-4.257500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.207625521e+05 +3.207625521e+05 +3.203368021e+05 +3.203368021e+05 +4.7989e+00 -4.0060e+00
2 +1.508975303e+02 +1.508975303e+02 -2.748524697e+02 -2.748524697e+02 -1.2928e+00 +1.7160e+00
11 +7.687383941e+01 +7.687383941e+01 -3.488761606e+02 -3.488761606e+02 -3.1579e+00 +1.7160e+00
% function evaluation | noise-free fitness - Fopt (-2.209000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.297506761e+03 +1.297506761e+03 +1.076606761e+03 +1.076606761e+03 -9.6721e-01 -4.8841e+00
7 +5.806733679e+01 +5.806733679e+01 -1.628326632e+02 -1.628326632e+02 -2.7381e+00 +2.2650e+00
9 +2.896066288e+00 +2.896066288e+00 -2.180039337e+02 -2.180039337e+02 -2.1628e-02 -3.9847e-01
% function evaluation | noise-free fitness - Fopt (-3.594800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.059839282e+03 +8.059839282e+03 +7.700359282e+03 +7.700359282e+03 +2.6996e-01 +4.9575e+00
2 +3.137893018e+02 +3.137893018e+02 -4.569069816e+01 -4.569069816e+01 -2.9802e+00 -4.3988e+00
3 +1.664450034e+02 +1.664450034e+02 -1.930349966e+02 -1.930349966e+02 -8.8606e-01 +4.3454e+00
6 +6.469466874e+01 +6.469466874e+01 -2.947853313e+02 -2.947853313e+02 -4.9771e+00 -3.0991e+00
13 +1.736925182e+01 +1.736925182e+01 -3.421107482e+02 -3.421107482e+02 -2.9802e+00 -3.0441e+00
% function evaluation | noise-free fitness - Fopt (2.748000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.794070641e+04 +2.794070641e+04 +2.796818641e+04 +2.796818641e+04 -2.3218e+00 -8.3392e-02
3 +2.356712495e+03 +2.356712495e+03 +2.384192495e+03 +2.384192495e+03 +7.5470e-01 -3.0608e+00
14 +8.679547567e+01 +8.679547567e+01 +1.142754757e+02 +1.142754757e+02 -1.6551e-01 +3.3543e+00
% function evaluation | noise-free fitness - Fopt (3.609000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.361560806e+03 +2.361560806e+03 +2.397650806e+03 +2.397650806e+03 -2.4863e+00 -1.2486e-01
3 +1.046044316e+03 +1.046044316e+03 +1.082134316e+03 +1.082134316e+03 +1.5057e+00 +1.1976e+00
5 +4.816293929e+02 +4.816293929e+02 +5.177193929e+02 +5.177193929e+02 +2.5406e-01 +3.2873e+00
12 +1.439170742e+02 +1.439170742e+02 +1.800070742e+02 +1.800070742e+02 +7.5535e-01 +8.5400e-01
