% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.855568943e+01 +1.855568943e+01 +2.542568943e+01 +2.542568943e+01 -3.9062e+00 +2.8414e+00 +1.2244e+00 +3.8394e-01 +4.5641e+00
9 +6.448097035e+00 +6.448097035e+00 +1.331809704e+01 +1.331809704e+01 +6.0216e-01 +2.1851e+00 -1.9149e+00 -1.8596e+00 +4.1795e+00
15 +5.822716505e+00 +5.822716505e+00 +1.269271651e+01 +1.269271651e+01 -2.6294e+00 -1.5899e+00 -9.5346e-01 -3.5360e+00 -1.7868e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.434010102e+01 +2.434010102e+01 +2.435010102e+01 +2.435010102e+01 -4.3943e+00 +3.4074e+00 -3.6649e+00 -3.9027e+00 -5.9347e-01
2 +1.273508229e+01 +1.273508229e+01 +1.274508229e+01 +1.274508229e+01 -4.9282e-01 +2.4756e+00 -4.6524e+00 -5.1296e-02 +1.9704e+00
3 +9.514696266e+00 +9.514696266e+00 +9.524696266e+00 +9.524696266e+00 +1.9053e+00 -2.4879e+00 +3.8284e+00 -1.6941e+00 -1.2095e+00
39 +6.013177470e+00 +6.013177470e+00 +6.023177470e+00 +6.023177470e+00 -1.3661e-01 +3.4074e+00 +3.1506e+00 -3.9027e+00 -5.5325e-01
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.445343778e+01 +2.445343778e+01 -1.061565622e+02 -1.061565622e+02 -3.5914e+00 -6.1807e-01 -2.6469e+00 +1.5875e-01 -3.3451e+00
4 +8.172868221e+00 +8.172868221e+00 -1.224371318e+02 -1.224371318e+02 -3.1494e+00 +6.8218e-02 -4.6240e+00 +3.6827e+00 -1.1417e+00
