% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.109631749e+01 +1.109631749e+01 +1.796631749e+01 +1.796631749e+01 +4.9516e+00 -2.3014e-02 -1.4829e+00 +4.3639e+00 +2.0838e+00 -1.9175e+00 +2.8546e-01 +3.9916e+00 -4.8161e+00 +4.7505e+00
8 +9.494878440e+00 +9.494878440e+00 +1.636487844e+01 +1.636487844e+01 +2.6770e+00 -2.4847e+00 -2.2997e+00 +1.8810e+00 -2.3096e+00 +2.0282e+00 +1.1550e+00 -4.9319e+00 +4.4743e+00 -1.1202e-01
16 +5.248623125e+00 +5.248623125e+00 +1.211862313e+01 +1.211862313e+01 -3.4798e+00 +4.1724e+00 +4.2194e+00 +4.6795e+00 +1.7048e-02 -4.0510e+00 -5.3515e-01 +8.0494e-01 -4.2392e+00 +1.8894e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.058773072e+01 +1.058773072e+01 +1.059773072e+01 +1.059773072e+01 -4.3306e+00 -3.8358e+00 -1.6215e+00 -9.2458e-01 -3.3664e+00 -3.9456e+00 +6.7310e-01 +3.7527e+00 +3.3144e+00 +1.1370e+00
5 +7.838291459e+00 +7.838291459e+00 +7.848291459e+00 +7.848291459e+00 +4.2552e+00 +3.2603e+00 -2.9148e+00 -8.6465e-01 -2.5044e+00 -3.1630e+00 -2.3902e-01 +1.8983e+00 -4.6600e+00 -1.1297e+00
18 +5.679956570e+00 +5.679956570e+00 +5.689956570e+00 +5.689956570e+00 -1.7736e+00 -2.7989e+00 +2.7944e+00 +3.5504e+00 -9.7981e-01 -3.0025e+00 -7.9405e-01 +2.2122e+00 +5.7398e-01 -4.5912e+00
37 +2.635855533e+00 +2.635855533e+00 +2.645855533e+00 +2.645855533e+00 +1.1359e+00 +4.2258e+00 -1.0970e+00 +2.6123e+00 +2.1520e+00 +2.7749e-01 +4.4551e-02 +2.7723e+00 -3.7493e-01 +2.9179e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.838684359e+00 +7.838684359e+00 -1.227713156e+02 -1.227713156e+02 +9.9133e-01 +4.6021e+00 +4.7312e+00 +4.7924e+00 -2.1402e+00 +3.6827e+00 -6.8747e-01 +1.9265e+00 -4.2921e+00 -3.3958e+00
8 +5.476105098e+00 +5.476105098e+00 -1.251338949e+02 -1.251338949e+02 +3.0960e+00 -4.7836e+00 +1.7473e-01 +2.6335e+00 -4.3426e+00 -3.3782e+00 +3.9328e+00 +1.1470e+00 -2.9667e+00 +1.9894e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.155107139e+01 +1.155107139e+01 -2.115689286e+02 -2.115689286e+02 +9.6541e-01 +7.1288e-01 -2.1702e-01 +3.3102e+00 -5.8758e-01 +1.9885e+00 +3.4343e+00 -3.0523e+00 -3.0075e+00 +2.5262e+00
2 +8.055831378e+00 +8.055831378e+00 -2.150641686e+02 -2.150641686e+02 +3.8560e+00 +5.5550e-01 -2.5906e+00 +3.7032e+00 +8.8428e-01 -2.0068e+00 -2.1888e+00 +3.1533e-01 -4.9377e+00 +2.6579e+00
5 +6.221199927e+00 +6.221199927e+00 -2.168988001e+02 -2.168988001e+02 +3.4128e+00 +2.4776e+00 +1.9780e+00 +9.8779e-01 +4.2046e+00 -3.3793e-01 +2.6363e+00 -4.9394e+00 -2.5135e+00 -4.9402e+00
78 +3.487299641e+00 +3.487299641e+00 -2.196327004e+02 -2.196327004e+02 -1.6084e+00 +5.4998e-02 +4.3618e+00 -2.1842e+00 +2.7502e+00 -3.2281e+00 -9.5079e-01 -2.4881e+00 +3.5729e+00 -5.9415e-01
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.103696085e+01 +1.103696085e+01 -3.339303915e+01 -3.339303915e+01 +3.3959e+00 -1.5944e+00 +4.8813e+00 -4.1961e-01 +2.3931e+00 -3.5291e+00 -4.4933e+00 -2.0546e+00 +3.9662e+00 +2.1284e+00
3 +5.925808469e+00 +5.925808469e+00 -3.850419153e+01 -3.850419153e+01 -5.2688e-01 -1.2748e+00 +6.5414e-01 +4.0576e+00 -8.7661e-01 -1.7177e+00 +1.0664e+00 +3.2774e+00 +4.9267e+00 -1.9859e+00
38 +3.040216099e+00 +3.040216099e+00 -4.138978390e+01 -4.138978390e+01 +2.1056e+00 +2.1900e+00 -3.6828e+00 +3.5843e+00 +1.1227e+00 -4.0219e+00 +3.5476e+00 -9.3350e-01 -4.0401e+00 +3.2854e+00
% function evaluation | noise-free fitness - Fopt (8.539000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.863739331e+01 +1.863739331e+01 +1.040273933e+02 +1.040273933e+02 +1.6012e+00 +4.0413e+00 -2.0835e+00 -4.6197e+00 -4.5431e+00 +4.6025e+00 -3.2679e+00 -4.5927e+00 +4.8863e+00 -4.3998e+00
2 +1.286653555e+01 +1.286653555e+01 +9.825653555e+01 +9.825653555e+01 +4.3510e-01 +1.8237e+00 +3.5493e+00 -4.6527e-01 -4.8762e-01 -4.6557e+00 -3.5418e+00 +2.9322e+00 +4.8157e+00 +2.9920e+00
