% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.398258162e+02 +3.398258162e+02 -1.222641838e+02 -1.222641838e+02 -1.6383e+00 -3.6232e+00
2 +9.727474163e+01 +9.727474163e+01 -3.648152584e+02 -3.648152584e+02 -2.6594e+00 -9.8406e-02
4 +3.711403988e+01 +3.711403988e+01 -4.249759601e+02 -4.249759601e+02 -4.0276e+00 +1.9847e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.624445780e+01 +5.624445780e+01 +1.339044578e+02 +1.339044578e+02 -2.1217e+00 +2.9709e-01
3 +7.269502415e+00 +7.269502415e+00 +8.492950241e+01 +8.492950241e+01 +5.9751e-01 -5.4729e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.975561607e+01 +7.975561607e+01 +1.954356161e+02 +1.954356161e+02 +2.8663e+00 -2.0826e+00
3 +5.000463984e+01 +5.000463984e+01 +1.656846398e+02 +1.656846398e+02 +1.9341e+00 +4.9431e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.857300970e+02 +5.857300970e+02 +5.820200970e+02 +5.820200970e+02 +4.9801e+00 +2.6426e+00
2 +1.511091197e+02 +1.511091197e+02 +1.473991197e+02 +1.473991197e+02 +1.7886e+00 +1.1081e+00
3 +5.529320440e+01 +5.529320440e+01 +5.158320440e+01 +5.158320440e+01 +2.0153e+00 -4.5670e+00
5 +2.902895824e+01 +2.902895824e+01 +2.531895824e+01 +2.531895824e+01 +1.6364e+00 -3.2511e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.342455648e+02 +2.342455648e+02 +3.664255648e+02 +3.664255648e+02 +2.0665e-01 -2.9992e+00
3 +1.970794366e+01 +1.970794366e+01 +1.518879437e+02 +1.518879437e+02 +1.4153e+00 +1.5182e+00
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.505073670e+01 +5.505073670e+01 -5.296792633e+02 -5.296792633e+02 -4.5831e+00 -3.0694e+00
5 +3.493362967e+01 +3.493362967e+01 -5.497963703e+02 -5.497963703e+02 +3.5063e-01 -3.1818e+00
10 +2.190674927e+01 +2.190674927e+01 -5.628232507e+02 -5.628232507e+02 +2.8731e+00 -2.4265e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.444129071e+02 +5.444129071e+02 +5.078729071e+02 +5.078729071e+02 +2.0521e+00 +2.2938e+00
3 +1.301308521e+02 +1.301308521e+02 +9.359085211e+01 +9.359085211e+01 -4.2468e+00 +4.0170e-01
5 +3.181029752e+01 +3.181029752e+01 -4.729702482e+00 -4.729702482e+00 +2.2852e-01 -1.7759e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.323932885e+02 +1.323932885e+02 +1.132393289e+03 +1.132393289e+03 +2.2235e+00 +1.9275e+00
16 +7.183500915e+01 +7.183500915e+01 +1.071835009e+03 +1.071835009e+03 +1.3936e+00 -3.4558e+00
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.835409727e+01 +9.835409727e+01 +1.449640973e+02 +1.449640973e+02 -2.1056e+00 +9.5715e-01
9 +6.025872980e+01 +6.025872980e+01 +1.068687298e+02 +1.068687298e+02 -2.1308e+00 +2.3156e+00
11 +1.766539456e+01 +1.766539456e+01 +6.427539456e+01 +6.427539456e+01 -2.1308e+00 +3.9904e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.749220078e+01 +7.749220078e+01 -1.868177992e+02 -1.868177992e+02 +2.1980e+00 -4.1420e+00
4 +3.637559917e+01 +3.637559917e+01 -2.279344008e+02 -2.279344008e+02 +2.2908e+00 -2.8195e+00
19 +1.915329726e+01 +1.915329726e+01 -2.451567027e+02 -2.451567027e+02 +2.3585e+00 -1.8540e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.177487889e+01 +3.177487889e+01 +1.045048789e+02 +1.045048789e+02 -5.1140e-02 -2.9260e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
