% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.268301336e+02 +1.268301336e+02 -3.352598664e+02 -3.352598664e+02 +3.8649e-02 -2.6677e+00 +1.4104e+00
7 +4.249461349e+01 +4.249461349e+01 -4.195953865e+02 -4.195953865e+02 +2.3142e+00 +3.7123e+00 +1.8084e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.077721234e+04 +1.077721234e+04 +1.085487234e+04 +1.085487234e+04 +2.6190e+00 -2.1675e+00 +4.6401e+00
2 +1.131026969e+02 +1.131026969e+02 +1.907626969e+02 +1.907626969e+02 +1.4906e+00 -2.0450e+00 +1.5570e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.357926521e+04 +1.357926521e+04 +1.369494521e+04 +1.369494521e+04 -2.1034e+00 +4.3667e+00 +3.9615e+00
3 +1.276096788e+02 +1.276096788e+02 +2.432896788e+02 +2.432896788e+02 -7.5617e-01 +4.1569e-01 -2.5858e+00
11 +5.580945215e+01 +5.580945215e+01 +1.714894521e+02 +1.714894521e+02 +1.7685e+00 -1.9615e+00 +3.6211e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.656249068e+01 +6.656249068e+01 +6.285249068e+01 +6.285249068e+01 -2.6467e+00 -3.7958e+00 +1.7206e+00
16 +2.297115814e+01 +2.297115814e+01 +1.926115814e+01 +1.926115814e+01 +1.3331e+00 -3.7958e+00 +1.7206e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.450513706e+02 +7.450513706e+02 +8.772313706e+02 +8.772313706e+02 +4.5367e+00 -4.1242e+00 -4.3387e+00
2 +3.667002758e+02 +3.667002758e+02 +4.988802758e+02 +4.988802758e+02 +2.4029e+00 -2.2924e+00 -2.1160e+00
6 +4.992448002e+01 +4.992448002e+01 +1.821044800e+02 +1.821044800e+02 +1.5895e+00 +1.6804e+00 +2.0203e+00
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.577163203e+02 +2.577163203e+02 -3.270136797e+02 -3.270136797e+02 +2.5699e+00 +4.8757e+00 +4.5618e-01
4 +1.073099277e+02 +1.073099277e+02 -4.774200723e+02 -4.774200723e+02 +2.0214e+00 -4.8558e+00 -3.4284e-02
5 +5.422010131e+01 +5.422010131e+01 -5.305098987e+02 -5.305098987e+02 -3.9496e+00 -2.9793e+00 +2.2399e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.650959854e+02 +5.650959854e+02 +5.285559854e+02 +5.285559854e+02 +2.1681e+00 +3.6143e+00 -1.5683e+00
4 +5.163133422e+01 +5.163133422e+01 +1.509133422e+01 +1.509133422e+01 -1.0980e-01 -3.0697e+00 -1.6427e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.451989986e+03 +1.451989986e+03 +2.451989986e+03 +2.451989986e+03 +4.0312e+00 -4.7619e+00 +1.0776e+00
2 +2.870838122e+02 +2.870838122e+02 +1.287083812e+03 +1.287083812e+03 -1.0390e+00 -5.5888e-01 -4.7280e+00
4 +5.294125580e+01 +5.294125580e+01 +1.052941256e+03 +1.052941256e+03 -4.8784e+00 -1.5600e-01 -5.3109e-01
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.171386414e+02 +2.171386414e+02 +2.637486414e+02 +2.637486414e+02 -1.7639e+00 -2.3336e+00 -3.9096e-01
18 +1.111391775e+02 +1.111391775e+02 +1.577491775e+02 +1.577491775e+02 -4.8574e+00 +2.6008e+00 -1.1853e-01
25 +7.475188107e+01 +7.475188107e+01 +1.213618811e+02 +1.213618811e+02 -2.2086e+00 +2.9631e+00 +1.2534e-01
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.548977969e+02 +3.548977969e+02 +9.058779694e+01 +9.058779694e+01 -1.5876e-01 +2.9676e+00 -2.5486e+00
3 +1.644132383e+02 +1.644132383e+02 -9.989676167e+01 -9.989676167e+01 +1.7988e+00 -1.0346e+00 -8.5077e-01
5 +6.901150424e+01 +6.901150424e+01 -1.952984958e+02 -1.952984958e+02 +2.8871e+00 +2.5236e+00 +2.6721e+00
10 +5.200811288e+01 +5.200811288e+01 -2.123018871e+02 -2.123018871e+02 -1.8851e+00 -3.0646e+00 +1.7856e+00
20 +3.980528886e+01 +3.980528886e+01 -2.245047111e+02 -2.245047111e+02 +8.3059e-03 -2.5817e+00 +1.7875e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.614351192e+02 +2.614351192e+02 +3.341651192e+02 +3.341651192e+02 -8.3353e-01 -2.4572e-01 -2.1749e+00
3 +8.775094250e+01 +8.775094250e+01 +1.604809425e+02 +1.604809425e+02 -8.1311e-01 -3.8743e+00 +4.3413e-01
18 +1.093379482e+01 +1.093379482e+01 +8.366379482e+01 +8.366379482e+01 -4.5464e-01 -2.2374e+00 +1.7720e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.930617702e+02 +1.930617702e+02 +3.299317702e+02 +3.299317702e+02 -4.5686e+00 +2.2370e+00 +6.1224e-01
10 +6.092311898e+01 +6.092311898e+01 +1.977931190e+02 +1.977931190e+02 +1.7400e+00 +8.5459e-01 +2.7143e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.438855915e+02 +2.438855915e+02 +2.658455915e+02 +2.658455915e+02 -4.4920e+00 -4.2820e+00 -1.4372e+00
11 +1.396556287e+02 +1.396556287e+02 +1.616156287e+02 +1.616156287e+02 +5.7652e-01 +1.3793e-01 -1.4682e+00
14 +9.587580863e+01 +9.587580863e+01 +1.178358086e+02 +1.178358086e+02 +2.6205e+00 +3.0511e+00 +1.1356e+00
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.313621912e+03 +5.313621912e+03 +5.292231912e+03 +5.292231912e+03 +2.4179e+00 +4.4631e+00 +3.3233e+00
2 +3.698390597e+02 +3.698390597e+02 +3.484490597e+02 +3.484490597e+02 +4.9181e+00 +1.6346e+00 -2.0922e+00
5 +8.789340511e+01 +8.789340511e+01 +6.650340511e+01 +6.650340511e+01 -1.8552e+00 +1.5533e+00 +1.2816e+00
11 +3.924971465e+01 +3.924971465e+01 +1.785971465e+01 +1.785971465e+01 +3.0730e+00 +3.4644e+00 -3.2267e-01
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.474370659e+02 +1.474370659e+02 +6.650970659e+02 +6.650970659e+02 +3.7452e+00 -2.5151e-01 +8.8989e-01
14 +7.927071285e+01 +7.927071285e+01 +5.969307129e+02 +5.969307129e+02 +6.8306e-01 -2.9043e-01 -8.4884e-01
28 +6.223631251e+01 +6.223631251e+01 +5.798963125e+02 +5.798963125e+02 -2.4530e+00 +2.9521e-01 +2.9572e-01
