% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.352729793e+07 +2.352729793e+07 +2.352724299e+07 +2.352724299e+07 -1.6283e+00 -4.5250e+00 +1.0764e+00 -1.4588e+00 -4.5584e+00
2 +1.378788133e+06 +1.378788133e+06 +1.378733193e+06 +1.378733193e+06 -2.2463e+00 -4.5640e+00 +2.1528e+00 -3.5658e-01 +4.9008e+00
9 +2.818394001e+05 +2.818394001e+05 +2.817844601e+05 +2.817844601e+05 -4.2260e-01 -6.6769e-01 -4.2016e-01 +1.2654e+00 +3.9414e+00
22 +1.496979711e+05 +1.496979711e+05 +1.496430311e+05 +1.496430311e+05 -1.5734e+00 +3.6086e+00 -2.3564e+00 +3.7108e+00 -1.2100e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.693272784e+07 +2.693272784e+07 +2.693278697e+07 +2.693278697e+07 +2.8018e+00 +2.7235e+00 -3.7521e+00 -4.1411e+00 +4.5997e+00
3 +5.904545093e+06 +5.904545093e+06 +5.904604223e+06 +5.904604223e+06 +3.6442e+00 -3.7919e+00 +3.5384e+00 -1.4734e+00 -2.0368e+00
6 +1.748372998e+06 +1.748372998e+06 +1.748432128e+06 +1.748432128e+06 +3.2378e+00 +3.5455e+00 -1.3718e+00 -1.2217e+00 -2.3560e+00
14 +1.521819590e+06 +1.521819590e+06 +1.521878720e+06 +1.521878720e+06 -5.1011e-01 +4.8134e+00 +1.5462e+00 +4.5494e+00 +2.3136e+00
26 +6.472468897e+05 +6.472468897e+05 +6.473060197e+05 +6.473060197e+05 +3.2676e+00 +1.3915e+00 -3.9071e-01 -1.6935e+00 -1.1209e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.252846946e+06 +4.252846946e+06 +4.252355416e+06 +4.252355416e+06 -1.9902e+00 -3.1428e+00 -3.5806e+00 -2.8865e+00 +4.7040e+00
2 +2.845413417e+06 +2.845413417e+06 +2.844921887e+06 +2.844921887e+06 +1.9614e+00 +2.8452e+00 +5.1106e-01 -4.5226e+00 +9.6393e-01
6 +1.208784675e+06 +1.208784675e+06 +1.208293145e+06 +1.208293145e+06 -4.5213e-01 -1.1755e-01 +1.0334e+00 +2.5555e+00 +7.5531e-01
14 +4.237559238e+05 +4.237559238e+05 +4.232643938e+05 +4.232643938e+05 -6.2531e-01 -4.9211e+00 -2.7870e+00 -1.1273e+00 -3.6703e-01
15 +5.316951982e+04 +5.316951982e+04 +5.267798982e+04 +5.267798982e+04 +9.7242e-01 +1.0998e+00 -2.6396e+00 +2.1118e+00 +8.7558e-01
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.099712368e+07 +6.099712368e+07 +6.099695348e+07 +6.099695348e+07 -3.4939e+00 +1.4139e+00 +2.8409e+00 -2.8916e+00 +2.3671e-01
2 +1.957431234e+07 +1.957431234e+07 +1.957414214e+07 +1.957414214e+07 +1.6304e+00 +3.9987e+00 -2.5676e-02 +2.7898e-01 -2.4307e+00
7 +7.840146544e+05 +7.840146544e+05 +7.838444544e+05 +7.838444544e+05 +1.7958e+00 -1.8652e+00 -2.8356e+00 +3.7728e+00 +2.1865e-01
34 +3.660958250e+05 +3.660958250e+05 +3.659256250e+05 +3.659256250e+05 +5.8775e-01 -6.6895e+00 +1.5812e-01 +4.1318e+00 +2.4964e+00
49 +2.941088884e+04 +2.941088884e+04 +2.924068884e+04 +2.924068884e+04 -3.6247e+00 -1.1515e+00 -1.5709e+00 +3.1065e+00 +3.7552e+00
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.830439667e+07 +1.830439667e+07 +1.830392692e+07 +1.830392692e+07 -3.3038e+00 +7.9454e-01 +2.8996e+00 -2.5730e+00 +1.2369e+00
5 +4.320458752e+05 +4.320458752e+05 +4.315761252e+05 +4.315761252e+05 +3.6745e+00 +4.1821e+00 +4.6810e+00 -1.5674e+00 -7.9539e-01
20 +2.381704946e+05 +2.381704946e+05 +2.377007446e+05 +2.377007446e+05 +1.8520e+00 -2.2243e+00 +3.1487e+00 -3.2445e+00 +3.5204e+00
26 +1.066412680e+05 +1.066412680e+05 +1.061715180e+05 +1.061715180e+05 +1.8520e+00 -1.1937e+00 +3.1487e+00 -3.2445e+00 +3.5204e+00
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.532785416e+05 +5.532785416e+05 +5.532657416e+05 +5.532657416e+05 -3.8448e+00 -1.8560e+00 +1.5549e+00 -2.2076e+00 +1.6392e+00
24 +1.032589220e+05 +1.032589220e+05 +1.032461220e+05 +1.032461220e+05 +4.2358e+00 -4.3612e+00 +9.0758e-01 -3.1818e-02 +8.4885e-01
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.949665517e+07 +1.949665517e+07 +1.949626948e+07 +1.949626948e+07 -3.3314e+00 +6.9881e-01 -2.5628e+00 +2.0102e-01 -7.2996e-01
2 +4.245323479e+05 +4.245323479e+05 +4.241466579e+05 +4.241466579e+05 +2.1994e+00 +1.6642e+00 -1.3763e+00 -3.9537e+00 +1.6712e+00
13 +1.715674915e+05 +1.715674915e+05 +1.711818015e+05 +1.711818015e+05 -1.5055e+00 +1.7950e+00 -6.4370e-01 -2.3313e+00 +4.8037e+00
