% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.016753756e+01 +2.016753756e+01 -3.218246244e+01 -3.218246244e+01 -4.6734e+00 +2.7079e+00 +3.0255e+00 +2.6453e+00 -3.3876e+00
4 +1.455610736e+01 +1.455610736e+01 -3.779389264e+01 -3.779389264e+01 -2.1556e+00 -3.4108e+00 +7.1182e-01 -4.9232e+00 -3.9414e+00
21 +2.521274911e+00 +2.521274911e+00 -4.982872509e+01 -4.982872509e+01 +3.6465e-01 -1.0611e+00 +3.3063e+00 -2.0576e+00 -2.5552e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.776636475e+01 +4.776636475e+01 -1.317736352e+02 -1.317736352e+02 -1.4602e+00 +1.1063e+00 +1.8087e+00 +1.7539e+00 -4.1837e+00
6 +2.625211253e+01 +2.625211253e+01 -1.532878875e+02 -1.532878875e+02 -2.5144e+00 +2.7506e+00 +4.7648e+00 +1.1371e+00 +2.2051e+00
12 +2.310839948e+01 +2.310839948e+01 -1.564316005e+02 -1.564316005e+02 +4.5781e+00 +4.4808e+00 -3.8078e+00 +1.2251e+00 -2.2956e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.716928160e+01 +3.716928160e+01 +1.144792816e+02 +1.144792816e+02 +1.7057e+00 -2.6849e+00 -3.1036e+00 +3.9832e+00 +8.5709e-01
5 +2.109759018e+01 +2.109759018e+01 +9.840759018e+01 +9.840759018e+01 +2.7375e+00 +2.7587e+00 -2.6836e+00 -1.9544e+00 -6.9377e-02
6 +1.048451030e+01 +1.048451030e+01 +8.779451030e+01 +8.779451030e+01 -2.0681e-01 +3.4117e+00 -7.9391e-01 +3.2800e-01 +1.1102e+00
8 +3.329819305e+00 +3.329819305e+00 +8.063981930e+01 +8.063981930e+01 +2.2428e+00 -1.6766e+00 -3.2780e+00 -9.9396e-01 +2.4384e-01
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.637758005e+01 +1.637758005e+01 +5.629758005e+01 +5.629758005e+01 +2.8411e+00 -3.9105e+00 +4.9766e+00 -4.7713e+00 -2.9211e+00
5 +1.003550114e+01 +1.003550114e+01 +4.995550114e+01 +4.995550114e+01 +3.4036e+00 -2.8608e+00 +2.4995e+00 +2.2396e+00 -1.9515e+00
12 +7.920471334e+00 +7.920471334e+00 +4.784047133e+01 +4.784047133e+01 -4.0701e-01 +2.4665e+00 +2.7271e+00 -1.0425e+00 -9.4611e-01
23 +5.336467022e+00 +5.336467022e+00 +4.525646702e+01 +4.525646702e+01 -6.7081e-01 +8.0106e-02 +1.4243e+00 -4.8865e-01 -5.3829e-01
