% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.745375675e+02 +1.745375675e+02 +1.221875675e+02 +1.221875675e+02 +4.9579e+00 -4.1951e+00 -4.6305e+00 -4.2954e+00 +3.3531e+00 -4.3920e+00 -3.9033e+00 +3.4230e+00 -3.0926e+00 +3.6299e+00
4 +1.216249312e+02 +1.216249312e+02 +6.927493121e+01 +6.927493121e+01 -2.6763e+00 -6.6322e-01 -1.5334e-01 +2.1665e+00 -2.6358e+00 -2.4929e+00 +2.7092e+00 +2.8205e+00 +3.5518e+00 -2.8034e+00
6 +3.012050478e+01 +3.012050478e+01 -2.222949522e+01 -2.222949522e+01 -4.6279e+00 +2.8573e+00 -1.9393e+00 +1.7857e+00 +4.1636e+00 +2.2011e+00 -2.9031e+00 -2.2671e+00 +4.2050e+00 +6.9888e-01
8 +1.809780207e+01 +1.809780207e+01 -3.425219793e+01 -3.425219793e+01 -4.3444e+00 -1.7566e-01 +1.0969e+00 -2.1162e+00 +2.6676e+00 +1.7758e+00 -4.3660e+00 -1.1820e+00 +3.3537e+00 +1.4789e+00
37 +1.239856264e+01 +1.239856264e+01 -3.995143736e+01 -3.995143736e+01 -7.5013e-01 -2.4960e+00 +2.5125e+00 +2.0450e+00 -1.7007e+00 +7.2821e-01 -4.6426e+00 +4.1744e+00 +2.6868e+00 -2.0719e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.883893120e+01 +5.883893120e+01 -1.207010688e+02 -1.207010688e+02 +1.4347e+00 +5.9171e-01 +4.9224e-01 +3.7787e+00 -2.3492e+00 -3.9935e+00 +3.9726e+00 -1.4170e+00 +1.0134e+00 -3.3021e+00
7 +3.368501193e+01 +3.368501193e+01 -1.458549881e+02 -1.458549881e+02 +8.3407e-01 -1.0937e+00 +2.1090e-01 -3.4815e+00 +2.2821e+00 -1.2527e+00 +3.5999e+00 +5.0516e-01 +3.4100e+00 -9.6385e-01
43 +1.536704155e+01 +1.536704155e+01 -1.641729585e+02 -1.641729585e+02 +1.1884e+00 +8.2433e-02 -4.8114e+00 +4.6529e+00 +4.9640e+00 +8.9806e-01 +1.9255e+00 +2.0976e+00 +1.1153e+00 +5.5842e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.528085170e+02 +2.528085170e+02 +3.301185170e+02 +3.301185170e+02 +3.6071e+00 -1.2412e+00 +1.9852e+00 -4.8195e+00 +3.8827e-01 -6.9399e-01 -2.9720e+00 +4.2274e+00 -3.3468e+00 -3.8441e+00
2 +8.188904058e+01 +8.188904058e+01 +1.591990406e+02 +1.591990406e+02 -4.7213e+00 +1.8935e+00 +1.1622e+00 -1.1490e+00 -4.0994e+00 +9.0902e-01 -4.0278e+00 +1.2223e+00 -1.4898e+00 +3.8015e-01
