% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.975289948e+02 +5.975289948e+02 +1.597528995e+03 +1.597528995e+03 +1.0710e+00 -4.9525e+00 +3.6226e-01
2 +8.835315276e+01 +8.835315276e+01 +1.088353153e+03 +1.088353153e+03 +1.6268e+00 +1.5980e+00 +4.8842e+00
13 +3.204945166e+01 +3.204945166e+01 +1.032049452e+03 +1.032049452e+03 -3.4380e+00 +4.8050e+00 +3.7448e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.308437744e+02 +5.308437744e+02 +6.008737744e+02 +6.008737744e+02 +3.4864e+00 -9.6018e-02 +4.8541e+00
2 +9.315611211e+01 +9.315611211e+01 +1.631861121e+02 +1.631861121e+02 +2.7649e-01 -2.9516e+00 -1.5212e-01
3 +3.814556719e+01 +3.814556719e+01 +1.081755672e+02 +1.081755672e+02 -2.3705e+00 -4.6999e+00 -3.1641e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.920026027e+02 +3.920026027e+02 +3.437826027e+02 +3.437826027e+02 +2.9020e-01 -3.1529e+00 +1.7079e+00
6 +1.595804926e+02 +1.595804926e+02 +1.113604926e+02 +1.113604926e+02 +3.2653e+00 -3.7892e+00 -3.0842e+00
10 +5.035148879e+01 +5.035148879e+01 +2.131488787e+00 +2.131488787e+00 -2.4857e+00 +4.5581e-01 -1.4238e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.740730429e+02 +2.740730429e+02 +2.995430429e+02 +2.995430429e+02 +1.6788e+00 -4.3002e+00 -2.6211e+00
2 +9.109337844e+01 +9.109337844e+01 +1.165633784e+02 +1.165633784e+02 -3.7941e+00 -4.4664e+00 -2.8072e+00
5 +3.063127172e+01 +3.063127172e+01 +5.610127172e+01 +5.610127172e+01 -4.2164e+00 -2.1827e+00 -2.2514e-01
28 +1.953816900e+01 +1.953816900e+01 +4.500816900e+01 +4.500816900e+01 -2.8729e+00 -1.4650e+00 -1.3329e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.064584170e+03 +1.064584170e+03 +9.637741699e+02 +9.637741699e+02 -2.4790e+00 -2.9087e+00 -3.4977e+00
2 +1.119616543e+02 +1.119616543e+02 +1.115165427e+01 +1.115165427e+01 -4.8571e+00 +4.5360e+00 -1.4581e+00
8 +5.752211701e+01 +5.752211701e+01 -4.328788299e+01 -4.328788299e+01 +2.0066e+00 +4.1050e-01 -1.1852e+00
9 +3.767967007e+01 +3.767967007e+01 -6.313032993e+01 -6.313032993e+01 +2.5168e+00 -7.4170e-01 +3.2125e+00
% function evaluation | noise-free fitness - Fopt (8.333000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.138844461e+02 +3.138844461e+02 +3.972144461e+02 +3.972144461e+02 -3.2508e+00 +5.2028e-01 -1.5818e+00
3 +1.212097510e+02 +1.212097510e+02 +2.045397510e+02 +2.045397510e+02 -1.0330e+00 +2.4928e+00 -1.2506e-01
7 +9.953633797e+01 +9.953633797e+01 +1.828663380e+02 +1.828663380e+02 -3.3516e+00 -2.9572e+00 +4.1626e+00
12 +6.259198376e+01 +6.259198376e+01 +1.459219838e+02 +1.459219838e+02 +3.6811e+00 -3.7061e+00 +3.2231e+00
% function evaluation | noise-free fitness - Fopt (2.085600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.812689245e+02 +2.812689245e+02 +4.898289245e+02 +4.898289245e+02 +4.6189e+00 +4.7452e-01 +3.8807e+00
2 +1.818296633e+01 +1.818296633e+01 +2.267429663e+02 +2.267429663e+02 +3.6434e+00 +4.1334e+00 -8.9867e-01
% function evaluation | noise-free fitness - Fopt (-1.345800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.177021658e+01 +9.177021658e+01 -4.280978342e+01 -4.280978342e+01 -2.2391e-01 +2.4654e+00 +3.4564e+00
3 +5.349936782e+01 +5.349936782e+01 -8.108063218e+01 -8.108063218e+01 +6.6395e-01 +5.5273e-01 -1.3371e+00
29 +3.643964732e+01 +3.643964732e+01 -9.814035268e+01 -9.814035268e+01 -1.6396e+00 +3.3698e-01 +4.4026e+00
% function evaluation | noise-free fitness - Fopt (1.205900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.161854902e+02 +1.161854902e+02 +2.367754902e+02 +2.367754902e+02 -1.2150e+00 +3.1678e+00 -3.2704e+00
11 +6.907652947e+01 +6.907652947e+01 +1.896665295e+02 +1.896665295e+02 -3.3705e+00 +3.7262e-01 +1.1858e+00
12 +4.763229766e+01 +4.763229766e+01 +1.682222977e+02 +1.682222977e+02 -8.8829e-01 -1.4029e+00 -7.8933e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.150618197e+03 +1.150618197e+03 +2.150618197e+03 +2.150618197e+03 +1.6341e+00 +4.9782e+00 -4.3040e+00
3 +4.547512844e+01 +4.547512844e+01 +1.045475128e+03 +1.045475128e+03 -3.6780e+00 -2.5628e+00 +5.9421e-01
8 +3.882290242e+01 +3.882290242e+01 +1.038822902e+03 +1.038822902e+03 -2.8614e+00 -3.4958e+00 -5.4264e-01
% function evaluation | noise-free fitness - Fopt (-9.166000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.788648508e+02 +1.788648508e+02 +8.720485077e+01 +8.720485077e+01 -4.4610e+00 -2.2405e+00 +2.9120e-01
6 +1.162295804e+02 +1.162295804e+02 +2.456958037e+01 +2.456958037e+01 -4.1760e+00 -9.2060e-01 +2.0928e+00
7 +4.588596062e+01 +4.588596062e+01 -4.577403938e+01 -4.577403938e+01 +1.0533e+00 -4.6505e+00 +4.2490e+00
