% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.495577761e+01 +4.495577761e+01 +1.163057776e+02 +1.163057776e+02 -1.4478e-01 +1.9036e+00 +2.7539e+00
6 +1.978517002e+01 +1.978517002e+01 +9.113517002e+01 +9.113517002e+01 +6.9771e-01 +3.5593e+00 -1.6431e-01
24 +1.074357068e+01 +1.074357068e+01 +8.209357068e+01 +8.209357068e+01 +3.6758e+00 +2.0406e+00 -1.3994e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.461646860e+01 +3.461646860e+01 -3.206035314e+02 -3.206035314e+02 -3.7780e+00 +1.6985e+00 +7.5584e-01
10 +1.705331705e+01 +1.705331705e+01 -3.381666830e+02 -3.381666830e+02 -3.1564e+00 +1.2641e+00 -4.3146e-01
27 +1.387643109e+00 +1.387643109e+00 -3.538323569e+02 -3.538323569e+02 -1.8851e-01 +4.8364e+00 -1.3645e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.017349167e+02 +1.017349167e+02 +2.009049167e+02 +2.009049167e+02 +3.6183e+00 +2.4935e+00 -4.9749e+00
2 +4.016928036e+01 +4.016928036e+01 +1.393392804e+02 +1.393392804e+02 +3.7236e+00 -1.9654e+00 -8.9234e-01
5 +2.774102139e+01 +2.774102139e+01 +1.269110214e+02 +1.269110214e+02 +2.9450e+00 -3.6409e+00 +4.4971e+00
19 +2.012874948e+01 +2.012874948e+01 +1.192987495e+02 +1.192987495e+02 -2.5990e+00 -4.7159e+00 -2.0196e+00
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.950191265e+01 +4.950191265e+01 -4.684080874e+02 -4.684080874e+02 -3.7950e+00 +2.6270e+00 -2.8105e+00
2 +3.495218839e+01 +3.495218839e+01 -4.829578116e+02 -4.829578116e+02 +4.6394e+00 +4.2440e+00 +6.6672e-02
4 +2.458622144e+01 +2.458622144e+01 -4.933237786e+02 -4.933237786e+02 +4.9069e+00 -2.2685e+00 +4.3557e+00
18 +1.328525140e+01 +1.328525140e+01 -5.046247486e+02 -5.046247486e+02 +4.6394e+00 +4.2440e+00 -4.4979e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.580295439e+02 +1.580295439e+02 +1.008195439e+02 +1.008195439e+02 -4.4069e+00 +3.8458e+00 -7.2811e-01
2 +8.234068146e+01 +8.234068146e+01 +2.513068146e+01 +2.513068146e+01 -3.5233e+00 -3.8675e+00 -4.2821e+00
6 +5.235833604e+01 +5.235833604e+01 -4.851663956e+00 -4.851663956e+00 -4.4008e+00 +3.2077e+00 +3.2239e+00
7 +1.332268197e+01 +1.332268197e+01 -4.388731803e+01 -4.388731803e+01 +3.9447e-01 +1.1975e+00 -4.6706e+00
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.218593548e+02 +1.218593548e+02 +9.407935483e+01 +9.407935483e+01 +2.0380e+00 -3.4624e+00 +1.4985e-01
2 +8.657964869e+01 +8.657964869e+01 +5.879964869e+01 +5.879964869e+01 -2.6768e-01 +9.0694e-01 +8.5254e-01
3 +5.124460026e+01 +5.124460026e+01 +2.346460026e+01 +2.346460026e+01 +2.7293e+00 -1.5312e+00 -2.7209e+00
11 +2.304651779e+01 +2.304651779e+01 -4.733482213e+00 -4.733482213e+00 -3.7686e+00 -3.3289e+00 -4.1397e+00
12 +1.759003081e+00 +1.759003081e+00 -2.602099692e+01 -2.602099692e+01 +1.1691e+00 +3.5225e+00 +1.3195e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.303525739e+01 +2.303525739e+01 -2.567474261e+01 -2.567474261e+01 +4.2764e+00 -3.0998e+00 +2.6059e+00
13 +5.184070939e+00 +5.184070939e+00 -4.352592906e+01 -4.352592906e+01 -6.3658e-01 -2.6584e+00 +3.3416e+00
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.087704374e+01 +7.087704374e+01 -9.591295626e+01 -9.591295626e+01 -4.5529e+00 +6.9242e-01 +4.6706e+00
7 +3.925980717e+01 +3.925980717e+01 -1.275301928e+02 -1.275301928e+02 +1.6574e+00 -4.5422e+00 -1.1603e-03
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.976729176e+01 +8.976729176e+01 +1.089767292e+03 +1.089767292e+03 -1.1038e+00 +2.8063e+00 -2.7121e+00
4 +1.739454209e+01 +1.739454209e+01 +1.017394542e+03 +1.017394542e+03 +3.2432e+00 -4.4027e+00 -2.7663e+00
9 +1.535537563e+01 +1.535537563e+01 +1.015355376e+03 +1.015355376e+03 +1.9178e+00 -2.1788e+00 +9.7101e-01
% function evaluation | noise-free fitness - Fopt (-1.847000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.734744709e+01 +4.734744709e+01 +2.887744709e+01 +2.887744709e+01 -1.1062e+00 +2.9041e-02 +4.9182e-01
12 +2.946128028e+01 +2.946128028e+01 +1.099128028e+01 +1.099128028e+01 -4.8158e-01 -3.1193e+00 -1.0247e+00
26 +1.071439994e+01 +1.071439994e+01 -7.755600059e+00 -7.755600059e+00 +3.4488e+00 -2.0245e+00 +3.4677e-01
% function evaluation | noise-free fitness - Fopt (-5.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.394471171e+02 +1.394471171e+02 +7.973711705e+01 +7.973711705e+01 +4.1192e+00 -2.6051e+00 +2.0758e+00
3 +8.781123002e+01 +8.781123002e+01 +2.810123002e+01 +2.810123002e+01 +3.9859e+00 -9.1899e-01 -3.5027e+00
4 +8.449591280e+00 +8.449591280e+00 -5.126040872e+01 -5.126040872e+01 -6.2174e-01 -8.4275e-01 +8.6071e-01
% function evaluation | noise-free fitness - Fopt (-9.684000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.354995874e+01 +4.354995874e+01 -5.329004126e+01 -5.329004126e+01 +1.0625e+00 +3.8046e-01 -5.5711e-01
8 +3.450782529e+01 +3.450782529e+01 -6.233217471e+01 -6.233217471e+01 +3.3287e+00 +4.3103e+00 -4.9616e+00
16 +1.975779021e+01 +1.975779021e+01 -7.708220979e+01 -7.708220979e+01 -2.7935e+00 -2.6688e+00 +1.6073e+00
% function evaluation | noise-free fitness - Fopt (3.207000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.837754218e+01 +7.837754218e+01 +1.104475422e+02 +1.104475422e+02 -3.9746e+00 -1.6843e+00 -2.1509e+00
2 +3.007029784e+01 +3.007029784e+01 +6.214029784e+01 +6.214029784e+01 -2.5094e-01 +9.4608e-01 +2.4560e+00
3 +2.184820165e+01 +2.184820165e+01 +5.391820165e+01 +5.391820165e+01 +2.0584e+00 +3.5059e+00 +1.8097e+00
9 +2.531693670e+00 +2.531693670e+00 +3.460169367e+01 +3.460169367e+01 -1.5088e+00 +2.2901e+00 -3.3123e+00
% function evaluation | noise-free fitness - Fopt (2.624000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.774305722e+02 +1.774305722e+02 +2.036705722e+02 +2.036705722e+02 +1.4814e+00 -5.3710e-01 +2.9334e+00
2 +1.451770995e+02 +1.451770995e+02 +1.714170995e+02 +1.714170995e+02 +2.8433e+00 -1.2029e-01 -4.3111e+00
3 +3.521641205e+01 +3.521641205e+01 +6.145641205e+01 +6.145641205e+01 +2.0565e-01 -1.6043e+00 +3.1206e+00
