% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.173603489e+09 +1.173603489e+09 +1.173602868e+09 +1.173602868e+09 +7.2851e-01 +2.7610e+00 +2.2136e+00 -1.3883e-01 -4.8584e+00
2 +1.508272510e+08 +1.508272510e+08 +1.508266299e+08 +1.508266299e+08 +4.9965e+00 -3.6818e+00 -4.6363e+00 -2.9755e-01 +4.0363e+00
3 +7.266431288e+07 +7.266431288e+07 +7.266369177e+07 +7.266369177e+07 -2.6895e-01 +4.3960e+00 +3.0843e+00 +1.3371e+00 +3.7502e+00
11 +4.468427638e+07 +4.468427638e+07 +4.468365527e+07 +4.468365527e+07 +1.3119e+00 +4.9709e+00 +3.9913e+00 -2.1114e+00 -1.3820e+00
14 +2.422415872e+07 +2.422415872e+07 +2.422353761e+07 +2.422353761e+07 +3.1781e+00 +3.1302e+00 -3.4482e+00 -4.5567e+00 -2.9788e+00
17 +4.414284899e+06 +4.414284899e+06 +4.413663789e+06 +4.413663789e+06 +4.2416e-01 +3.1630e+00 +1.4152e+00 -4.6379e+00 +1.9972e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.282248838e+08 +3.282248838e+08 +3.282246289e+08 +3.282246289e+08 -3.8043e+00 -1.3876e+00 -1.6975e+00 +4.1313e+00 -2.6131e+00
4 +1.638071614e+08 +1.638071614e+08 +1.638069066e+08 +1.638069066e+08 +3.7711e+00 +4.9199e+00 -3.3863e+00 +4.2377e+00 +1.2983e+00
7 +5.089846662e+07 +5.089846662e+07 +5.089821180e+07 +5.089821180e+07 +3.2059e+00 +4.5612e+00 +3.2137e+00 -4.0218e+00 +1.5554e+00
12 +3.738561079e+07 +3.738561079e+07 +3.738535597e+07 +3.738535597e+07 -1.0612e+00 +3.9899e-01 +6.2410e-01 -4.1425e-01 -2.8666e+00
14 +2.425094004e+07 +2.425094004e+07 +2.425068522e+07 +2.425068522e+07 +4.8287e+00 +1.9237e+00 -1.6152e-01 +4.0267e+00 -3.5935e+00
31 +9.252891935e+06 +9.252891935e+06 +9.252637115e+06 +9.252637115e+06 +1.6010e-02 +1.4487e+00 -1.0383e+00 -5.9760e-01 -6.0431e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.299466498e+07 +3.299466498e+07 +3.299472159e+07 +3.299472159e+07 -4.0000e+00 -4.4130e+00 -2.6379e+00 -3.0060e+00 +3.0989e-01
15 +2.218317466e+07 +2.218317466e+07 +2.218323127e+07 +2.218323127e+07 -2.9310e+00 -3.0992e-01 -2.2408e+00 +4.2921e+00 -2.9866e+00
18 +9.294935966e+06 +9.294935966e+06 +9.294992576e+06 +9.294992576e+06 -2.0805e-01 -4.8924e+00 -4.4508e+00 +2.9149e-01 -2.4492e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.037827584e+08 +6.037827584e+08 +6.037827403e+08 +6.037827403e+08 +4.6822e+00 -1.1049e+00 -2.4515e+00 +2.6450e+00 -2.4804e+00
3 +3.882827903e+07 +3.882827903e+07 +3.882826093e+07 +3.882826093e+07 +3.1607e+00 -2.6131e-02 +4.9631e+00 +1.5112e+00 -2.3440e+00
35 +1.293496966e+07 +1.293496966e+07 +1.293495156e+07 +1.293495156e+07 -2.2102e+00 +4.4776e+00 +6.4792e+00 +5.7907e-01 -1.3347e+00
38 +8.306267521e+06 +8.306267521e+06 +8.306249421e+06 +8.306249421e+06 +7.1354e-01 -2.6632e-02 +3.4448e+00 +1.6881e+00 +3.6836e+00
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.326390426e+08 +3.326390426e+08 +3.326390804e+08 +3.326390804e+08 -3.8736e+00 -4.5513e+00 +2.8559e+00 -2.3797e+00 -2.5300e+00
2 +1.336152089e+08 +1.336152089e+08 +1.336152467e+08 +1.336152467e+08 +4.1756e+00 +1.5365e+00 -2.9103e+00 +4.3457e+00 +3.0035e+00
3 +6.550952886e+07 +6.550952886e+07 +6.550956663e+07 +6.550956663e+07 -6.1766e-01 +2.1491e+00 +2.7239e+00 +4.5024e+00 +9.8671e-01
5 +5.853457136e+07 +5.853457136e+07 +5.853460913e+07 +5.853460913e+07 +2.0265e+00 +2.8722e+00 -3.0637e+00 +1.9426e+00 +3.9998e+00
7 +2.363025160e+07 +2.363025160e+07 +2.363028937e+07 +2.363028937e+07 -3.2474e+00 +3.9916e+00 +1.9394e+00 -3.8902e+00 +8.5784e-01
27 +5.299375171e+06 +5.299375171e+06 +5.299412941e+06 +5.299412941e+06 +3.7281e-01 +7.9726e-01 +1.9394e+00 -3.8902e+00 +8.5784e-01
% function evaluation | noise-free fitness - Fopt (-1.523000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.282062176e+09 +1.282062176e+09 +1.282062161e+09 +1.282062161e+09 -4.0668e+00 +1.7764e+00 +5.0498e-01 -2.2591e+00 +1.0706e+00
2 +1.319420956e+08 +1.319420956e+08 +1.319420804e+08 +1.319420804e+08 -3.7133e+00 -1.0822e+00 -1.5126e+00 +1.4321e+00 -4.1437e+00
3 +9.485968147e+07 +9.485968147e+07 +9.485966624e+07 +9.485966624e+07 +1.0270e+00 +1.6186e+00 +4.7424e+00 +2.4191e+00 +7.3495e-01
10 +6.037403602e+07 +6.037403602e+07 +6.037402079e+07 +6.037402079e+07 +1.5159e+00 -4.9810e+00 +1.6974e+00 +4.5839e+00 -2.1534e+00
21 +2.080272203e+07 +2.080272203e+07 +2.080270680e+07 +2.080270680e+07 +4.9478e+00 -3.4419e+00 -2.1112e+00 +3.5037e+00 -2.4433e+00
% function evaluation | noise-free fitness - Fopt (-1.614300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.680003120e+07 +8.680003120e+07 +8.679986977e+07 +8.679986977e+07 -1.1812e+00 +3.9567e-01 -5.7560e-01 +3.1181e+00 +2.8726e+00
7 +6.114993046e+07 +6.114993046e+07 +6.114976903e+07 +6.114976903e+07 +7.5835e-01 -2.3098e+00 +3.8138e+00 -7.4899e-01 +4.5044e+00
8 +2.884449998e+07 +2.884449998e+07 +2.884433855e+07 +2.884433855e+07 -9.4582e-01 -3.4989e+00 -3.9871e-01 -2.0413e-01 +2.8169e+00
25 +1.242106222e+07 +1.242106222e+07 +1.242090079e+07 +1.242090079e+07 +3.6972e+00 -4.4257e+00 +3.9982e+00 +2.9144e+00 +1.3325e+00
% function evaluation | noise-free fitness - Fopt (3.280300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.163521233e+11 +1.163521233e+11 +1.163521236e+11 +1.163521236e+11 -3.3796e+00 +3.5658e-01 -2.5229e+00 +3.6944e+00 -4.6068e+00
2 +4.092253926e+07 +4.092253926e+07 +4.092286729e+07 +4.092286729e+07 +4.0361e+00 -1.2807e+00 +4.1185e+00 +4.7036e+00 -3.9992e+00
15 +1.275831820e+06 +1.275831820e+06 +1.276159850e+06 +1.276159850e+06 +2.8998e+00 +6.7262e-01 +3.8915e+00 +1.8230e+00 +2.4960e+00
% function evaluation | noise-free fitness - Fopt (-3.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.066420303e+06 +3.066420303e+06 +3.066388173e+06 +3.066388173e+06 +1.0387e+00 +8.9781e-01 +1.7701e+00 -4.2833e+00 -1.4557e-01
7 +2.028931621e+06 +2.028931621e+06 +2.028899491e+06 +2.028899491e+06 +2.7238e+00 +1.0032e+00 +3.8065e+00 -3.0972e+00 +2.5746e-01
32 +1.331657737e+06 +1.331657737e+06 +1.331625607e+06 +1.331625607e+06 +3.9751e+00 +2.6172e+00 +4.9506e+00 -3.6636e+00 +1.4248e+00
% function evaluation | noise-free fitness - Fopt (1.576000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.512082912e+08 +6.512082912e+08 +6.512083069e+08 +6.512083069e+08 -2.4100e+00 +2.8912e+00 -4.8455e+00 -3.5011e-01 +7.0702e-01
2 +9.140934991e+07 +9.140934991e+07 +9.140936567e+07 +9.140936567e+07 +9.5732e-01 -9.7638e-01 -1.1251e+00 +6.3959e-01 +4.8022e+00
3 +4.750739035e+07 +4.750739035e+07 +4.750740611e+07 +4.750740611e+07 +2.7681e+00 -3.6968e-01 -1.8188e+00 +2.4431e+00 +1.9091e+00
4 +1.339416111e+07 +1.339416111e+07 +1.339417687e+07 +1.339417687e+07 +2.7643e+00 -2.4816e+00 +2.0540e+00 +2.4580e+00 -4.7092e+00
% function evaluation | noise-free fitness - Fopt (3.735000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.319529669e+09 +2.319529669e+09 +2.319529706e+09 +2.319529706e+09 +3.1774e+00 +8.2091e-01 -1.8845e+00 -1.1010e+00 +2.2092e-01
2 +4.426761954e+08 +4.426761954e+08 +4.426762327e+08 +4.426762327e+08 +3.6976e+00 +9.0804e-02 -6.9839e-01 +4.0939e+00 -2.8556e+00
4 +1.237346572e+08 +1.237346572e+08 +1.237346945e+08 +1.237346945e+08 +1.6321e+00 +4.2290e-01 -2.6475e+00 +4.3332e+00 +2.6110e+00
12 +5.191820573e+07 +5.191820573e+07 +5.191824308e+07 +5.191824308e+07 -1.7167e+00 -3.6195e+00 +8.7695e-01 -4.4444e+00 +4.9457e+00
13 +1.656666036e+07 +1.656666036e+07 +1.656669771e+07 +1.656669771e+07 -1.9033e+00 -4.5260e+00 +1.1081e+00 +4.2507e+00 +4.2380e+00
17 +7.963413917e+06 +7.963413917e+06 +7.963451267e+06 +7.963451267e+06 -3.3977e+00 -3.1280e+00 +4.4137e+00 +2.1117e-01 +2.5251e+00
% function evaluation | noise-free fitness - Fopt (-3.096300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.289046111e+07 +5.289046111e+07 +5.289015148e+07 +5.289015148e+07 -3.3274e+00 -7.3003e-01 +3.4244e+00 -2.6151e+00 +2.5254e+00
6 +3.915180827e+07 +3.915180827e+07 +3.915149864e+07 +3.915149864e+07 -1.1910e+00 -4.3549e+00 +9.3938e-01 +2.6419e+00 +3.7281e+00
15 +1.614928472e+07 +1.614928472e+07 +1.614897509e+07 +1.614897509e+07 -3.1415e+00 +1.7718e+00 +2.9456e+00 +1.4632e+00 +3.0498e-01
33 +7.038025174e+06 +7.038025174e+06 +7.037715544e+06 +7.037715544e+06 -2.8982e+00 +6.9220e-01 -1.2756e+00 +7.9110e-01 -4.5392e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.116001600e+08 +2.116001600e+08 +2.115991600e+08 +2.115991600e+08 +2.0405e+00 +4.3970e+00 +2.9831e+00 +2.3526e+00 -2.1958e+00
2 +2.302298425e+07 +2.302298425e+07 +2.302198425e+07 +2.302198425e+07 +3.3681e+00 +2.1047e+00 -6.9240e-01 -8.0653e-01 -6.0273e-01
5 +1.044874770e+07 +1.044874770e+07 +1.044774770e+07 +1.044774770e+07 +3.5042e-01 +1.1771e+00 -3.5421e+00 +9.6342e-02 -3.3774e-02
% function evaluation | noise-free fitness - Fopt (5.800000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.668029467e+07 +6.668029467e+07 +6.668035267e+07 +6.668035267e+07 -1.9632e+00 +2.6862e+00 -4.5999e+00 +1.4139e+00 -4.3378e+00
3 +3.336030475e+07 +3.336030475e+07 +3.336036275e+07 +3.336036275e+07 -4.8726e+00 +3.3158e+00 +1.3587e+00 -8.4055e-01 +3.2376e+00
8 +2.106484359e+07 +2.106484359e+07 +2.106490159e+07 +2.106490159e+07 +1.1361e+00 +6.4471e-01 -6.9410e-01 +1.2385e+00 -8.7718e-01
% function evaluation | noise-free fitness - Fopt (9.438000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.669476716e+07 +1.669476716e+07 +1.669486154e+07 +1.669486154e+07 -2.9058e-01 +4.4117e+00 -2.3427e+00 +4.0259e-01 -1.6344e+00
20 +1.236431685e+07 +1.236431685e+07 +1.236441123e+07 +1.236441123e+07 -4.0148e+00 +5.5047e-01 -1.3347e+00 +1.3427e+00 -4.6909e+00
47 +8.313441349e+06 +8.313441349e+06 +8.313535729e+06 +8.313535729e+06 -4.0071e+00 +9.0010e-01 -1.8084e+00 +1.9171e+00 -4.2193e+00
