% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.402863878e+02 +6.402863878e+02 +6.233463878e+02 +6.233463878e+02 -3.6688e+00 +2.0560e+00 +3.9712e+00 +2.1225e+00 +1.1175e+00 -7.8266e-01 +4.7892e+00 +4.5282e+00 +2.4999e+00 +6.7768e-01
2 +3.211339535e+02 +3.211339535e+02 +3.041939535e+02 +3.041939535e+02 -8.5134e-01 +3.9601e+00 -4.7920e+00 +4.8241e+00 +4.9084e+00 +2.6156e+00 -1.8569e+00 +4.3387e+00 +2.1175e+00 +2.5690e+00
3 +1.120431232e+02 +1.120431232e+02 +9.510312322e+01 +9.510312322e+01 +4.2216e+00 +3.9130e+00 -4.5288e+00 -2.8287e+00 +1.7316e+00 +3.5702e+00 +1.8223e-01 +3.5508e+00 +3.4083e+00 -3.9144e+00
6 +7.538876411e+01 +7.538876411e+01 +5.844876411e+01 +5.844876411e+01 +2.3299e+00 +2.8854e+00 +1.0641e+00 +3.3653e+00 +1.7098e+00 -3.7432e+00 +2.0873e-01 +2.5126e+00 -2.8294e+00 -4.9876e+00
52 +6.117069689e+01 +6.117069689e+01 +4.423069689e+01 +4.423069689e+01 +1.3573e+00 -2.6522e+00 +1.0641e+00 +3.3653e+00 +1.7098e+00 -3.7432e+00 +2.5660e+00 +6.9641e-01 -2.8308e+00 -4.9876e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.610985724e+01 +8.610985724e+01 +1.049198572e+02 +1.049198572e+02 -1.1358e+00 -3.1669e+00 +1.6689e+00 -2.8426e-01 -4.2201e+00 +2.4409e+00 -2.7074e+00 +4.5963e-02 -4.9895e+00 +9.3108e-01
31 +3.994990767e+01 +3.994990767e+01 +5.875990767e+01 +5.875990767e+01 -1.9430e+00 -1.6430e+00 -6.8566e-01 +2.5765e+00 +2.5443e+00 +1.6802e+00 +7.0086e-01 -1.9776e+00 +4.2268e+00 +1.9878e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.817790222e+02 +1.817790222e+02 +4.549290222e+02 +4.549290222e+02 -3.4822e+00 +8.1975e-01 +4.9613e+00 -3.9197e-01 +9.5833e-02 -1.3546e+00 -3.6040e+00 +6.6250e-01 +1.8180e+00 -4.2919e+00
4 +1.151122885e+02 +1.151122885e+02 +3.882622885e+02 +3.882622885e+02 +2.7559e+00 -2.1498e+00 -3.4640e+00 -3.1951e+00 +1.7623e-01 +7.5073e-03 +1.1463e+00 -4.4228e+00 -1.4915e-01 -4.2937e-01
5 +4.297158525e+01 +4.297158525e+01 +3.161215852e+02 +3.161215852e+02 -1.8900e+00 +4.1904e+00 -3.9568e+00 +4.3291e+00 -3.6986e-01 -1.3054e+00 +4.9662e+00 -4.6974e+00 -2.7153e+00 +3.1162e+00
6 +3.744558977e+01 +3.744558977e+01 +3.105955898e+02 +3.105955898e+02 +8.4306e-01 +1.3707e+00 +2.7679e+00 +4.6508e+00 +3.7324e+00 -2.3846e+00 +4.4753e+00 +1.7383e+00 -1.5120e+00 +4.3419e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.070840852e+01 +5.070840852e+01 +8.788840852e+01 +8.788840852e+01 -1.9714e+00 -3.7732e+00 +4.5984e+00 -1.2727e+00 -9.7866e-01 -3.7392e+00 +6.5719e-01 +2.3729e+00 +2.3548e+00 -2.2045e+00
50 +3.623002073e+01 +3.623002073e+01 +7.341002073e+01 +7.341002073e+01 -5.9022e-01 +2.0616e+00 -1.7371e+00 +4.1103e+00 -4.7034e+00 -2.9143e+00 -3.4680e+00 -4.7485e-02 -2.9486e+00 -1.3970e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.974193343e+01 +3.974193343e+01 -1.081580666e+02 -1.081580666e+02 -2.7317e+00 -3.4542e-01 +2.0004e-01 -3.8936e+00 +2.2679e-02 -1.9041e+00 -6.2358e-01 -2.4104e+00 -3.1138e+00 -8.4832e-01
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.361748926e+01 +8.361748926e+01 -1.382725107e+02 -1.382725107e+02 -5.8775e-01 +1.6957e+00 +2.5329e-01 +2.7209e+00 -2.8453e-01 +2.7966e+00 -3.3677e-01 +3.7063e+00 -2.1282e+00 +4.8451e+00
15 +5.693826305e+01 +5.693826305e+01 -1.649517370e+02 -1.649517370e+02 -3.7071e+00 -3.7109e+00 -9.7380e-02 +4.1657e+00 +2.7944e+00 -4.8837e+00 +4.4449e+00 -1.1798e+00 +1.5507e+00 -2.8036e-02
20 +2.669318439e+01 +2.669318439e+01 -1.951968156e+02 -1.951968156e+02 -2.9625e+00 +3.1571e-02 +2.3075e+00 +3.1948e+00 -4.5972e+00 +3.0659e+00 +1.4346e+00 +1.1307e+00 +5.7709e-01 +7.9106e-01
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.052987827e+02 +2.052987827e+02 +3.248387827e+02 +3.248387827e+02 -1.3098e-01 -4.7548e+00 +2.3811e+00 +1.9149e+00 -1.1967e-01 +2.1680e+00 -3.0135e+00 -1.0492e+00 +2.6297e+00 -2.5769e+00
2 +5.633457952e+01 +5.633457952e+01 +1.758745795e+02 +1.758745795e+02 +2.0074e+00 -3.4105e+00 -3.4900e+00 -1.8241e+00 +1.4274e+00 -4.0320e+00 +2.6364e+00 +1.0333e+00 -3.1410e+00 +4.5366e+00
36 +3.914587326e+01 +3.914587326e+01 +1.586858733e+02 +1.586858733e+02 +9.8117e-01 +3.4611e+00 -4.5508e-01 -2.9117e+00 +3.8927e+00 -2.3718e+00 +4.7955e+00 +3.0042e+00 -3.8777e+00 +1.2794e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.897430021e+01 +9.897430021e+01 +1.688043002e+02 +1.688043002e+02 +4.5417e+00 -2.4486e+00 -3.8693e-02 -4.2098e+00 +1.6328e+00 -7.5271e-01 -1.2567e+00 +2.8300e+00 +1.6776e+00 -3.8877e+00
28 +5.325290487e+01 +5.325290487e+01 +1.230829049e+02 +1.230829049e+02 +7.6810e-01 -7.4976e-01 +4.1881e+00 -2.0468e+00 -9.7366e-01 +3.9030e+00 -2.8616e-01 -1.3987e+00 -7.0509e-01 -2.8593e+00
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.166841941e+02 +2.166841941e+02 +2.167541941e+02 +2.167541941e+02 -2.7198e+00 -4.3637e+00 -3.4652e+00 -3.6983e+00 +1.5069e+00 +3.6180e+00 +4.4204e+00 +4.4571e+00 +4.7588e+00 +2.6988e+00
6 +7.988562848e+01 +7.988562848e+01 +7.995562848e+01 +7.995562848e+01 +4.3380e-01 +6.1562e-01 -8.4016e-01 -2.7286e+00 -2.1760e+00 +3.4989e+00 +4.0780e+00 -1.0201e+00 +4.9571e+00 -2.7373e-01
18 +3.917152798e+01 +3.917152798e+01 +3.924152798e+01 +3.924152798e+01 +2.1446e+00 -1.1289e+00 +2.1350e+00 -1.2719e+00 +4.3702e+00 +2.1765e+00 +1.5320e+00 +1.7748e+00 +4.7071e+00 -1.1616e+00
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.079988283e+02 +1.079988283e+02 +1.129588283e+02 +1.129588283e+02 +4.9019e+00 +2.0180e+00 -3.9174e+00 -4.8110e+00 -1.8662e+00 +2.9866e+00 +1.7459e+00 -3.6333e+00 -3.3103e+00 -9.4005e-01
3 +6.091205734e+01 +6.091205734e+01 +6.587205734e+01 +6.587205734e+01 +1.8308e+00 -3.9786e+00 -1.8946e+00 +2.7892e-01 +2.9890e-01 +3.7276e+00 -2.0275e+00 +2.8332e+00 +9.8133e-01 -5.8636e-01
9 +3.051624951e+01 +3.051624951e+01 +3.547624951e+01 +3.547624951e+01 +8.8008e-01 +2.7276e+00 -1.7028e+00 -3.1726e+00 -4.9779e+00 +1.6015e+00 +1.7015e+00 +1.3270e+00 -6.6951e-01 +2.1146e+00
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.151288522e+02 +1.151288522e+02 +3.074288522e+02 +3.074288522e+02 +2.6647e+00 +3.8339e+00 -3.1866e+00 +1.1987e+00 -2.1273e+00 -1.1487e+00 +2.6107e+00 -3.1171e+00 -6.5073e-01 +1.1653e+00
7 +3.823813609e+01 +3.823813609e+01 +2.305381361e+02 +2.305381361e+02 +1.4021e+00 +3.5657e+00 +1.0059e+00 +1.2412e+00 -1.5719e+00 +4.9882e+00 -2.0779e+00 +4.3126e+00 -7.3079e-01 -4.9148e+00
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.758120022e+02 +1.758120022e+02 +2.255220022e+02 +2.255220022e+02 -3.7315e+00 +3.5006e+00 +1.4750e+00 -2.4747e-01 -9.2165e-01 +1.3057e+00 -2.7011e+00 -3.6008e+00 +1.6775e+00 +3.0934e+00
