% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.939510173e+02 +1.939510173e+02 -2.681389827e+02 -2.681389827e+02 -2.1045e+00 -2.8197e+00 -1.0238e+00
2 +9.103253248e+01 +9.103253248e+01 -3.710574675e+02 -3.710574675e+02 -3.7701e+00 +2.9162e+00 -4.0204e-01
4 +5.713562779e+01 +5.713562779e+01 -4.049543722e+02 -4.049543722e+02 +8.1616e-01 +1.3016e-01 +3.6462e+00
5 +3.019621789e+01 +3.019621789e+01 -4.318937821e+02 -4.318937821e+02 -2.2435e-01 +3.0719e+00 +2.6614e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.623798597e+02 +7.623798597e+02 +8.400398597e+02 +8.400398597e+02 +3.0651e+00 +4.3165e+00 +2.9124e+00
2 +1.098234888e+02 +1.098234888e+02 +1.874834888e+02 +1.874834888e+02 -1.6173e+00 -2.1105e+00 -3.8105e+00
5 +8.280998869e+01 +8.280998869e+01 +1.604699887e+02 +1.604699887e+02 +1.4174e+00 -4.4367e+00 +1.8471e-01
14 +3.565064045e+01 +3.565064045e+01 +1.133106405e+02 +1.133106405e+02 -4.4366e-01 -2.5612e+00 -1.2575e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.365323541e+01 +7.365323541e+01 +1.893332354e+02 +1.893332354e+02 +4.2782e+00 -1.6153e+00 -6.8301e-01
5 +6.287680073e+01 +6.287680073e+01 +1.785568007e+02 +1.785568007e+02 -2.0799e+00 -2.9366e+00 -1.2375e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.664308765e+02 +2.664308765e+02 +2.627208765e+02 +2.627208765e+02 -2.0446e+00 +2.8968e+00 -3.3049e-01
2 +6.187046026e+01 +6.187046026e+01 +5.816046026e+01 +5.816046026e+01 +1.6031e+00 -4.0221e+00 +2.8668e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.003115487e+02 +3.003115487e+02 +4.324915487e+02 +4.324915487e+02 -7.1160e-01 -5.4659e-01 -1.5863e+00
2 +1.076097758e+02 +1.076097758e+02 +2.397897758e+02 +2.397897758e+02 +3.1766e+00 +3.7902e+00 +2.9362e+00
13 +6.268217432e+01 +6.268217432e+01 +1.948621743e+02 +1.948621743e+02 -9.5419e-01 -1.0309e+00 +3.5964e+00
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.319715336e+03 +5.319715336e+03 +4.734985336e+03 +4.734985336e+03 -3.1248e+00 +1.6078e+00 +4.8813e+00
2 +2.355916054e+03 +2.355916054e+03 +1.771186054e+03 +1.771186054e+03 +4.0516e+00 -1.0120e-01 +3.7403e+00
3 +1.907804502e+02 +1.907804502e+02 -3.939495498e+02 -3.939495498e+02 -3.8428e+00 +2.0954e+00 -3.2659e+00
5 +1.067317726e+02 +1.067317726e+02 -4.779982274e+02 -4.779982274e+02 -2.2349e+00 +5.7763e-01 -8.3039e-01
14 +4.988380009e+01 +4.988380009e+01 -5.348461999e+02 -5.348461999e+02 -1.2808e+00 -2.6341e+00 -2.6903e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.468200160e+02 +1.468200160e+02 +1.102800160e+02 +1.102800160e+02 +6.8056e-02 -2.3516e+00 -3.4368e+00
2 +6.842807151e+01 +6.842807151e+01 +3.188807151e+01 +3.188807151e+01 -4.3111e+00 -4.4732e+00 +1.0183e+00
7 +4.413282309e+01 +4.413282309e+01 +7.592823092e+00 +7.592823092e+00 +1.6951e+00 -1.5004e+00 +1.4501e+00
13 +3.797273294e+01 +3.797273294e+01 +1.432732945e+00 +1.432732945e+00 -1.5630e+00 -3.7080e+00 +2.7873e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.168221214e+02 +1.168221214e+02 +1.116822121e+03 +1.116822121e+03 +2.8998e+00 +1.3003e+00 +1.5787e+00
6 +6.506957652e+01 +6.506957652e+01 +1.065069577e+03 +1.065069577e+03 -4.2035e+00 -1.9244e-01 -1.5436e+00
8 +5.281438415e+01 +5.281438415e+01 +1.052814384e+03 +1.052814384e+03 +1.3626e+00 +3.9538e-01 +6.0601e-02
20 +3.151800723e+01 +3.151800723e+01 +1.031518007e+03 +1.031518007e+03 +1.0773e+00 -9.1248e-01 -1.1362e+00
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.653979823e+02 +1.653979823e+02 +2.120079823e+02 +2.120079823e+02 -4.9413e+00 -1.5595e+00 +2.2858e+00
3 +9.912228183e+01 +9.912228183e+01 +1.457322818e+02 +1.457322818e+02 -2.3895e+00 -7.5551e-01 +9.8889e-01
6 +4.733112886e+01 +4.733112886e+01 +9.394112886e+01 +9.394112886e+01 -4.2828e+00 +1.5798e+00 +9.9930e-01
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.000954429e+03 +1.000954429e+03 +7.366444293e+02 +7.366444293e+02 -4.3640e+00 +2.6814e+00 +2.0821e+00
2 +9.162954435e+02 +9.162954435e+02 +6.519854435e+02 +6.519854435e+02 -9.1091e-01 -5.3094e-01 +2.0512e+00
3 +3.486388583e+02 +3.486388583e+02 +8.432885833e+01 +8.432885833e+01 +1.9106e+00 +4.4156e+00 -4.8332e+00
6 +2.199639380e+02 +2.199639380e+02 -4.434606199e+01 -4.434606199e+01 +2.4386e+00 +9.6651e-01 -3.4744e-01
8 +1.436386133e+02 +1.436386133e+02 -1.206713867e+02 -1.206713867e+02 +3.6259e+00 +2.1647e+00 -3.7190e+00
19 +8.269043940e+01 +8.269043940e+01 -1.816195606e+02 -1.816195606e+02 +2.4386e+00 -1.0250e+00 -1.8420e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.113691522e+02 +2.113691522e+02 +2.840991522e+02 +2.840991522e+02 +3.2995e-01 +3.1025e+00 -1.6546e+00
6 +6.651133909e+01 +6.651133909e+01 +1.392413391e+02 +1.392413391e+02 +7.7841e-01 -9.1986e-01 -2.2339e+00
8 +6.014247044e+01 +6.014247044e+01 +1.328724704e+02 +1.328724704e+02 -1.6859e+00 -1.2485e+00 -3.7649e+00
25 +3.339173897e+01 +3.339173897e+01 +1.061217390e+02 +1.061217390e+02 +2.2984e+00 -3.3471e+00 -1.7304e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.812917002e+02 +2.812917002e+02 +4.181617002e+02 +4.181617002e+02 -1.1058e+00 -3.1374e+00 +6.8556e-01
4 +5.546459279e+01 +5.546459279e+01 +1.923345928e+02 +1.923345928e+02 +2.6729e+00 +7.6285e-01 +4.3756e+00
6 +3.801481226e+01 +3.801481226e+01 +1.748848123e+02 +1.748848123e+02 +4.6026e+00 +2.3400e+00 +3.4972e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.184837653e+01 +6.184837653e+01 +8.380837653e+01 +8.380837653e+01 +1.7721e+00 +4.3978e-01 +4.0457e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.625316690e+02 +3.625316690e+02 +3.411416690e+02 +3.411416690e+02 +2.6126e-01 -4.6385e+00 -3.0045e+00
2 +1.358945158e+02 +1.358945158e+02 +1.145045158e+02 +1.145045158e+02 +3.8020e+00 +2.2568e-01 -1.5766e+00
3 +9.058713447e+01 +9.058713447e+01 +6.919713447e+01 +6.919713447e+01 +1.7040e+00 -1.6151e+00 +1.7936e+00
24 +5.515757191e+01 +5.515757191e+01 +3.376757191e+01 +3.376757191e+01 +2.1855e+00 -2.1030e-01 +2.2296e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.639807692e+02 +2.639807692e+02 +7.816407692e+02 +7.816407692e+02 +1.3194e+00 +2.4550e+00 -4.1235e+00
3 +4.085229161e+01 +4.085229161e+01 +5.585122916e+02 +5.585122916e+02 -3.0809e+00 +7.8932e-01 -2.2276e-02
20 +3.524221485e+01 +3.524221485e+01 +5.529022148e+02 +5.529022148e+02 -4.9672e+00 +2.1851e+00 +4.0741e-01
