% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.790190925e+02 +7.790190925e+02 +3.169290925e+02 +3.169290925e+02 +1.7408e-01 -3.8398e+00 -1.7812e+00 +4.8493e+00 -4.4465e+00
2 +7.839292477e+01 +7.839292477e+01 -3.836970752e+02 -3.836970752e+02 -1.4553e-01 +1.0969e+00 +7.6704e-01 +4.2294e-01 +2.1281e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.013545563e+03 +5.013545563e+03 +5.091205563e+03 +5.091205563e+03 -3.5982e+00 +3.1510e+00 -1.0699e+00 +3.6470e+00 +4.6380e+00
2 +1.407675985e+02 +1.407675985e+02 +2.184275985e+02 +2.184275985e+02 +3.6525e+00 +4.1673e+00 -4.5837e+00 +2.1391e+00 -1.4810e+00
29 +8.046802864e+01 +8.046802864e+01 +1.581280286e+02 +1.581280286e+02 +1.1577e+00 +1.6512e+00 -1.6238e+00 +4.8837e+00 -2.4669e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.711397186e+02 +9.711397186e+02 +1.086819719e+03 +1.086819719e+03 +4.1597e+00 +3.4136e+00 -4.1739e+00 -2.5891e+00 +6.6593e-01
2 +3.268203929e+02 +3.268203929e+02 +4.425003929e+02 +4.425003929e+02 +4.2806e+00 +3.7453e+00 -1.0228e-01 -2.6010e+00 -2.8437e+00
6 +2.442526552e+02 +2.442526552e+02 +3.599326552e+02 +3.599326552e+02 -2.1112e+00 -3.4629e+00 +3.5443e+00 -1.7986e+00 -4.6523e+00
8 +1.556279229e+02 +1.556279229e+02 +2.713079229e+02 +2.713079229e+02 -3.8396e+00 +1.0449e+00 -1.9676e+00 -1.0818e+00 -3.1357e+00
12 +6.909953314e+01 +6.909953314e+01 +1.847795331e+02 +1.847795331e+02 -2.2295e-01 +1.2125e+00 -4.4784e-01 +1.3736e+00 -3.9614e+00
26 +4.718365925e+01 +4.718365925e+01 +1.628636592e+02 +1.628636592e+02 -2.2295e-01 -3.5896e+00 -4.4784e-01 +2.6206e+00 -3.9614e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.422402144e+02 +3.422402144e+02 +3.385302144e+02 +3.385302144e+02 +4.7615e+00 +4.4715e+00 -4.8660e+00 +1.6687e+00 +2.8739e+00
4 +1.996479884e+02 +1.996479884e+02 +1.959379884e+02 +1.959379884e+02 +4.8983e+00 -3.4568e+00 -1.9120e+00 +1.1457e+00 +1.4399e+00
12 +1.444512917e+02 +1.444512917e+02 +1.407412917e+02 +1.407412917e+02 -6.7939e-01 -3.6433e+00 -2.3705e+00 +4.5187e+00 +4.0223e+00
26 +9.843096045e+01 +9.843096045e+01 +9.472096045e+01 +9.472096045e+01 -6.7939e-01 -2.4308e+00 -1.1440e+00 +4.5187e+00 +2.6795e+00
