% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.694704059e+01 +5.694704059e+01 +1.364270406e+02 +1.364270406e+02 +3.4748e+00 +1.9124e+00 +2.5695e+00 +3.4551e-01 +1.8143e+00 +6.1566e-01 +1.4163e+00 -9.4637e-01 -1.8948e+00 -2.9550e+00
13 +3.952221719e+01 +3.952221719e+01 +1.190022172e+02 +1.190022172e+02 -3.1437e+00 -3.0947e+00 +1.7188e+00 +1.4932e+00 -4.5345e+00 +3.5998e+00 +1.7021e+00 -5.0824e-01 -2.4920e+00 -3.5179e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.046840899e+02 +2.046840899e+02 +5.991640899e+02 +5.991640899e+02 +3.1047e+00 +2.7310e+00 -8.5649e-01 -3.2223e+00 +3.4929e-02 -4.4587e+00 +4.3984e+00 +1.2875e+00 +4.9067e+00 +1.1099e+00
5 +9.906271005e+01 +9.906271005e+01 +4.935427100e+02 +4.935427100e+02 -3.6831e+00 +3.8669e+00 +6.6169e-01 +1.3046e+00 -7.1256e-01 -3.7419e+00 +4.0195e+00 +4.0114e+00 -1.5123e-01 -2.5690e+00
57 +4.757284668e+01 +4.757284668e+01 +4.420528467e+02 +4.420528467e+02 -2.8592e-01 -4.6205e+00 -4.0573e+00 +3.8076e+00 +4.3305e+00 -2.8479e+00 +9.1748e-01 -2.6388e+00 -3.6150e+00 -2.5557e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.383623399e+02 +2.383623399e+02 -8.747660140e+00 -8.747660140e+00 +4.6965e+00 +4.9962e+00 +3.3660e+00 +1.3367e+00 -1.4675e+00 -2.6551e-01 -1.1540e+00 +2.8913e+00 +1.6871e+00 -2.0350e+00
2 +1.063051538e+02 +1.063051538e+02 -1.408048462e+02 -1.408048462e+02 -3.1916e+00 +3.5904e-01 -1.4740e+00 -4.2848e-01 -4.4060e+00 -2.8623e+00 +4.8241e+00 +1.4963e+00 +2.8962e+00 -2.2225e+00
12 +8.898735959e+01 +8.898735959e+01 -1.581226404e+02 -1.581226404e+02 +1.8957e+00 +2.1915e+00 +1.5804e+00 -1.6324e+00 +1.8788e+00 +1.2080e+00 +3.5519e+00 -4.0469e+00 +4.0087e+00 +3.4778e+00
35 +4.059284103e+01 +4.059284103e+01 -2.065171590e+02 -2.065171590e+02 -4.4977e+00 +9.2780e-01 +3.8089e+00 -3.7676e+00 -4.0871e+00 +2.6633e+00 +2.7752e-01 -2.3390e+00 -9.5747e-01 +3.1329e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.332777409e+02 +1.332777409e+02 -1.876225910e+01 -1.876225910e+01 +4.1356e+00 -1.0697e+00 -9.9637e-01 +3.0141e-01 -1.7027e+00 -2.6865e+00 -3.7614e+00 +4.9295e+00 -3.3354e+00 +2.1791e+00
