% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.543331862e+03 +1.543331862e+03 +1.573301862e+03 +1.573301862e+03 +9.4883e-02 +2.1696e+00 +3.4480e+00
2 +4.464163608e+02 +4.464163608e+02 +4.763863608e+02 +4.763863608e+02 +3.1098e+00 -1.8325e+00 -9.9336e-01
3 +2.743113369e+02 +2.743113369e+02 +3.042813369e+02 +3.042813369e+02 +2.1982e+00 -1.0343e+00 -4.1754e+00
4 +1.116622677e+02 +1.116622677e+02 +1.416322677e+02 +1.416322677e+02 +8.1360e-01 -6.7836e-01 -4.6742e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.557981362e+02 +9.557981362e+02 +9.040881362e+02 +9.040881362e+02 -1.6322e-01 +4.4177e+00 +6.6844e-01
4 +5.865041249e+02 +5.865041249e+02 +5.347941249e+02 +5.347941249e+02 +2.3266e+00 +9.6198e-01 -3.4602e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.845702244e+03 +1.845702244e+03 +1.565752244e+03 +1.565752244e+03 +4.0156e+00 -2.8966e+00 -3.5965e+00
5 +1.282318916e+03 +1.282318916e+03 +1.002368916e+03 +1.002368916e+03 -1.4298e-02 +1.0560e+00 +4.4908e+00
10 +5.282662833e+02 +5.282662833e+02 +2.483162833e+02 +2.483162833e+02 +3.3355e-01 -2.5594e+00 +4.0025e+00
17 +3.098582203e+02 +3.098582203e+02 +2.990822026e+01 +2.990822026e+01 -5.5363e+00 -5.2881e+00 +1.7855e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.252604948e+03 +1.252604948e+03 +2.184594948e+03 +2.184594948e+03 -4.2596e+00 +2.3832e-02 -1.0689e+00
2 +7.839136573e+02 +7.839136573e+02 +1.715903657e+03 +1.715903657e+03 +3.1293e+00 +3.9368e+00 -4.3108e+00
17 +5.541312464e+02 +5.541312464e+02 +1.486121246e+03 +1.486121246e+03 +4.0120e+00 +1.4229e+00 +4.0152e+00
24 +2.577894295e+02 +2.577894295e+02 +1.189779429e+03 +1.189779429e+03 -2.5857e-02 -8.3395e-01 +5.3952e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.928840252e+02 +5.928840252e+02 +7.061940252e+02 +7.061940252e+02 -4.1625e-01 +3.9175e+00 -9.5110e-01
3 +3.790688265e+02 +3.790688265e+02 +4.923788265e+02 +4.923788265e+02 +4.7655e+00 +3.4156e+00 -2.0572e+00
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.209609093e+02 +8.209609093e+02 +5.209409093e+02 +5.209409093e+02 -3.0361e+00 +1.5757e+00 -3.8227e+00
3 +4.543872167e+02 +4.543872167e+02 +1.543672167e+02 +1.543672167e+02 -3.5206e+00 +1.7615e+00 -3.6909e-01
7 +1.255028266e+02 +1.255028266e+02 -1.745171734e+02 -1.745171734e+02 -1.4730e+00 +6.9138e-01 -1.0261e+00
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.006117963e+03 +1.006117963e+03 +1.050827963e+03 +1.050827963e+03 +4.0051e+00 +9.7471e-01 -2.5205e+00
2 +8.277407079e+02 +8.277407079e+02 +8.724507079e+02 +8.724507079e+02 +3.8231e-01 -1.7099e-01 -8.7834e-01
7 +3.477495097e+02 +3.477495097e+02 +3.924595097e+02 +3.924595097e+02 -1.2372e-01 -6.5882e-01 +1.8413e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.724369649e+03 +1.724369649e+03 +7.243696490e+02 +7.243696490e+02 -1.0739e+00 -3.5661e+00 -3.6796e+00
2 +7.688540141e+02 +7.688540141e+02 -2.311459859e+02 -2.311459859e+02 +1.8500e+00 +4.5268e+00 -1.1022e+00
4 +2.084538695e+02 +2.084538695e+02 -7.915461305e+02 -7.915461305e+02 -1.2968e+00 +3.1043e+00 +1.3820e+00
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.947526879e+02 +9.947526879e+02 +1.298952688e+03 +1.298952688e+03 +3.1073e+00 +3.6109e+00 +2.1731e+00
