% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.996138190e+02 +3.996138190e+02 +4.295838190e+02 +4.295838190e+02 +3.9759e+00 +3.6069e+00
6 +3.035744207e+02 +3.035744207e+02 +3.335444207e+02 +3.335444207e+02 +3.2693e+00 +2.4089e+00
13 +8.771204607e+01 +8.771204607e+01 +1.176820461e+02 +1.176820461e+02 +2.6873e+00 +4.5294e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.429646093e+02 +2.429646093e+02 +1.912546093e+02 +1.912546093e+02 +3.4975e+00 +1.9930e+00
3 +1.239124439e+02 +1.239124439e+02 +7.220244388e+01 +7.220244388e+01 +2.0838e+00 +1.5650e+00
11 +6.669301708e+01 +6.669301708e+01 +1.498301708e+01 +1.498301708e+01 +2.0838e+00 +2.0102e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.180494010e+02 +5.180494010e+02 +2.380994010e+02 +2.380994010e+02 +4.9128e+00 +1.0976e+00
3 +3.560660830e+02 +3.560660830e+02 +7.611608296e+01 +7.611608296e+01 +4.8063e+00 +1.1779e-01
12 +2.319243872e+02 +2.319243872e+02 -4.802561282e+01 -4.802561282e+01 +4.7233e+00 -6.4517e-01
13 +8.272609900e+01 +8.272609900e+01 -1.972239010e+02 -1.972239010e+02 -1.0883e+00 -2.7111e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.410064427e+01 +4.410064427e+01 +9.760906443e+02 +9.760906443e+02 +3.2431e+00 +2.3487e-01
15 +3.104693256e+01 +3.104693256e+01 +9.630369326e+02 +9.630369326e+02 -6.7987e-01 +1.6966e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
