% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.649335417e+04 +7.649335417e+04 +7.594685417e+04 +7.594685417e+04 +9.9077e-01 -1.0039e+00 -4.4794e+00 -4.9229e-01 -2.2516e+00
2 +1.783115714e+04 +1.783115714e+04 +1.728465714e+04 +1.728465714e+04 -3.1039e+00 -3.6098e+00 -1.9440e+00 -4.6580e+00 +1.0211e+00
3 +1.498587101e+03 +1.498587101e+03 +9.520871006e+02 +9.520871006e+02 -1.9566e+00 +2.6424e+00 -1.6899e+00 -1.7888e+00 +2.3682e+00
44 +2.415356559e+02 +2.415356559e+02 -3.049643441e+02 -3.049643441e+02 -3.2196e+00 -1.5019e+00 +3.3783e+00 -5.1095e-01 +2.6324e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.572907896e+04 +7.572907896e+04 +7.672907896e+04 +7.672907896e+04 +1.6617e+00 -2.1257e+00 +2.2228e+00 -3.1061e+00 +3.5936e+00
2 +3.243348378e+04 +3.243348378e+04 +3.343348378e+04 +3.343348378e+04 -4.1944e+00 +3.4298e+00 +2.4811e+00 +2.0529e+00 -3.6643e+00
5 +6.770502378e+03 +6.770502378e+03 +7.770502378e+03 +7.770502378e+03 +4.0808e+00 +3.5120e+00 -2.6914e+00 -2.0451e+00 +4.6791e-01
11 +3.162716681e+03 +3.162716681e+03 +4.162716681e+03 +4.162716681e+03 +4.8266e+00 -6.8816e-02 -4.2279e-01 -3.2605e+00 -1.8504e-01
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.501385287e+04 +7.501385287e+04 +7.522223287e+04 +7.522223287e+04 -3.4080e+00 +1.5967e+00 -3.2794e+00 -7.2443e-01 -2.2721e+00
2 +3.454017045e+04 +3.454017045e+04 +3.474855045e+04 +3.474855045e+04 -3.9686e+00 -8.0486e-01 +4.2255e+00 +1.0133e+00 -1.9042e+00
7 +6.090840568e+03 +6.090840568e+03 +6.299220568e+03 +6.299220568e+03 +1.6350e+00 +4.1170e+00 -3.1024e+00 +2.8179e+00 +7.2198e-01
11 +1.541500821e+03 +1.541500821e+03 +1.749880821e+03 +1.749880821e+03 +2.1372e+00 +3.9505e+00 -1.9860e+00 +2.5366e+00 +1.7126e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.913215290e+04 +9.913215290e+04 +9.898719290e+04 +9.898719290e+04 -2.7713e+00 +3.0526e+00 -2.1136e+00 +7.5084e-01 +3.5249e+00
4 +3.183069087e+04 +3.183069087e+04 +3.168573087e+04 +3.168573087e+04 +4.8567e+00 -4.4986e+00 +2.9179e-01 -4.7375e+00 +2.3371e+00
5 +2.309300283e+03 +2.309300283e+03 +2.164340283e+03 +2.164340283e+03 +2.2011e+00 +1.1891e+00 -3.0153e+00 -2.9128e+00 -2.0611e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.193429339e+04 +1.193429339e+04 +1.192799339e+04 +1.192799339e+04 -3.0226e+00 -3.4341e+00 +1.3453e-01 +4.3542e+00 +1.1989e+00
2 +9.883645073e+03 +9.883645073e+03 +9.877345073e+03 +9.877345073e+03 +4.3227e+00 +2.6181e+00 -1.9096e-02 +4.0378e+00 +8.4912e-01
17 +3.856988272e+03 +3.856988272e+03 +3.850688272e+03 +3.850688272e+03 -4.2562e+00 -2.6674e-02 -2.5573e+00 -9.8857e-01 -1.2199e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.074364596e+04 +2.074364596e+04 +2.072158596e+04 +2.072158596e+04 +1.4409e+00 -3.4643e+00 -2.2702e+00 +3.6824e-01 +4.8783e+00
11 +1.034675888e+04 +1.034675888e+04 +1.032469888e+04 +1.032469888e+04 +1.6816e+00 +2.1192e+00 -2.9108e-01 -1.7739e+00 +3.9208e+00
24 +5.473664861e+03 +5.473664861e+03 +5.451604861e+03 +5.451604861e+03 -4.4843e+00 +1.2785e+00 -4.2891e+00 -9.9949e-01 +1.7970e+00
% function evaluation | noise-free fitness - Fopt (7.129000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.035502579e+03 +5.035502579e+03 +5.106792579e+03 +5.106792579e+03 -1.3938e+00 +1.8055e+00 +3.5474e+00 -1.0663e-01 -3.7006e+00
4 +2.011937303e+03 +2.011937303e+03 +2.083227303e+03 +2.083227303e+03 +5.3278e-01 +4.7404e+00 +8.7750e-01 +1.2418e+00 -1.3939e+00
26 +1.409426557e+03 +1.409426557e+03 +1.480716557e+03 +1.480716557e+03 +1.6316e+00 +4.7404e+00 +8.7750e-01 +1.2418e+00 -1.3939e+00
% function evaluation | noise-free fitness - Fopt (-1.054000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.879809245e+04 +9.879809245e+04 +9.878755245e+04 +9.878755245e+04 +4.7670e+00 +4.8349e-01 -2.3007e+00 -3.7869e+00 +4.5475e+00
2 +3.319495039e+04 +3.319495039e+04 +3.318441039e+04 +3.318441039e+04 +4.4780e+00 +1.2518e+00 -3.2245e+00 +3.6034e+00 -4.6907e+00
5 +1.657845727e+04 +1.657845727e+04 +1.656791727e+04 +1.656791727e+04 +3.8559e+00 -4.0018e+00 -2.7953e+00 -4.3858e+00 -4.1577e-01
10 +1.076205107e+03 +1.076205107e+03 +1.065665107e+03 +1.065665107e+03 -3.4183e+00 -2.1534e+00 -2.0889e+00 -2.5263e+00 -1.5879e-01
23 +4.094564341e+00 +4.094564341e+00 -6.445435659e+00 -6.445435659e+00 +1.2614e-01 -1.1917e+00 -1.5047e+00 -1.1252e+00 -1.2814e+00
% function evaluation | noise-free fitness - Fopt (3.860100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.146692307e+04 +6.146692307e+04 +6.185293307e+04 +6.185293307e+04 -1.1783e+00 -3.9916e+00 -3.7303e+00 -3.4691e+00 -8.3843e-01
3 +3.707899493e+04 +3.707899493e+04 +3.746500493e+04 +3.746500493e+04 -2.6972e+00 +1.0032e+00 -4.4828e+00 -3.9140e+00 +8.4436e-01
4 +1.160065340e+04 +1.160065340e+04 +1.198666340e+04 +1.198666340e+04 -1.5408e+00 -4.6964e+00 +2.3477e+00 -6.5245e-01 +1.4253e+00
6 +2.923752497e+03 +2.923752497e+03 +3.309762497e+03 +3.309762497e+03 +7.1992e-01 +2.5593e+00 -2.5968e+00 +1.8011e+00 +2.8523e+00
% function evaluation | noise-free fitness - Fopt (-1.257000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.880472223e+04 +1.880472223e+04 +1.879215223e+04 +1.879215223e+04 -5.9946e-01 -4.2378e+00 -7.9166e-01 -4.6698e+00 +2.8606e-01
4 +7.411407233e+03 +7.411407233e+03 +7.398837233e+03 +7.398837233e+03 -4.8912e+00 -8.5619e-02 -2.1329e+00 +7.2563e-01 +4.6133e-01
22 +3.221404766e+03 +3.221404766e+03 +3.208834766e+03 +3.208834766e+03 -1.5480e+00 +3.7033e+00 -2.3264e+00 +9.3228e-01 +3.3345e+00
% function evaluation | noise-free fitness - Fopt (-1.270400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.472006022e+04 +3.472006022e+04 +3.459302022e+04 +3.459302022e+04 +2.0514e+00 -2.7820e+00 -7.7425e-01 +3.9129e+00 -4.6406e+00
11 +8.685545529e+03 +8.685545529e+03 +8.558505529e+03 +8.558505529e+03 -3.9768e+00 -3.0486e+00 -2.9678e+00 +3.7705e+00 +9.0816e-02
12 +3.532886607e+03 +3.532886607e+03 +3.405846607e+03 +3.405846607e+03 -4.4291e+00 +1.5158e+00 -7.9781e-01 +2.1067e+00 -2.4304e+00
% function evaluation | noise-free fitness - Fopt (-3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.698099499e+04 +8.698099499e+04 +8.694347499e+04 +8.694347499e+04 -3.2516e+00 -1.7000e+00 +2.8871e+00 -4.5085e+00 +3.4672e+00
2 +5.833439965e+04 +5.833439965e+04 +5.829687965e+04 +5.829687965e+04 +5.4841e-01 -4.2792e+00 -2.4314e+00 -2.9359e+00 -1.0807e+00
5 +2.287603472e+04 +2.287603472e+04 +2.283851472e+04 +2.283851472e+04 -3.3991e+00 -3.1469e+00 -2.2108e+00 -3.0149e+00 +3.7203e+00
